Ursus		PL	78	3
Uozu		JP	42	3
Uchaly		RU	08	3
Urla		TR	35	3
Umm al Qaywayn		AE	07	2
Ust’-Labinsk	Ust'-Labinsk	RU	38	2
Usinsk		RU	34	2
Usta Muhammad		PK	02	2
Umarkot		PK	05	2
Uryupinsk		RU	84	2
Urus-Martan		RU	12	2
Urbana		US	IL	2
Urmston		GB	ENG	2
União dos Palmares	Uniao dos Palmares	BR	02	2
University		US	FL	2
Umm el Faḥm	Umm el Fahm	IL	04	2
Uzgen		KG	08	2
Uray		RU	32	2
Umi		JP	07	2
Urbandale		US	IA	2
Uto		JP	21	2
Upper Hutt		NZ	G2	2
Uchaly		RU	08	2
Uglich		RU	88	2
Upplands Väsby	Upplands Vaesby	SE	26	2
Uzunköprü	Uzunkoeprue	TR	22	2
Úbeda	Ubeda	ES	51	2
University City		US	MO	2
Umarkhed		IN	16	2
Usuki		JP	30	2
Uelzen		DE	06	2
Uden		NL	06	2
Ungheni		MD	92	2
Ust’-Dzheguta	Ust'-Dzheguta	RU	27	2
Umm Lajj		SA	19	2
Upper Arlington		US	OH	2
Unión de Reyes	Union de Reyes	CU	03	2
Uravakonda		IN	02	2
Uchqŭrghon Shahri	Uchqurghon Shahri	UZ	06	2
Utena		LT	64	2
Umreth		IN	09	2
Udomlya		RU	77	2
Umarga		IN	16	2
Ueki		JP	21	2
University Place		US	WA	2
Usilampatti		IN	25	2
Un		IN	09	2
Ujiie		JP	38	2
Uddevalla		SE	28	2
Udaipur		IN	24	2
Uruaçu	Uruacu	BR	29	2
Umaria		IN	35	1
Uychi		UZ	06	1
Utmānzai	Utmanzai	PK	03	1
Umm Şalāl Muḩammad	Umm Salal Muhammad	QA	09	1
Upper Alton		US	IL	1
Unecha		RU	10	1
Uvarovo		RU	72	1
Uman		MX	31	1
Utraula		IN	36	1
Ubaitaba		BR	05	1
Ubud		ID	02	1
Ulaangom		MN	19	1
Uenohara		JP	46	1
Umarkot		IN	37	1
University Park		US	FL	1
Uithoorn		NL	07	1
Uherské Hradiště	Uherske Hradiste	CZ	90	1
Ukmerge		LT	65	1
Uran		IN	16	1
Unterschleißheim	Unterschleissheim	DE	02	1
Übach-Palenberg	Ubach-Palenberg	DE	07	1
Ust’-Katav	Ust'-Katav	RU	13	1
Uniondale		US	NY	1
Uvinza		TZ	05	1
Uruçuca	Urucuca	BR	05	1
Uttiramerūr	Uttiramerur	IN	25	1
Urambo		TZ	17	1
Ubauro		PK	05	1
Udaipur		IN	26	1
Uster		CH	ZH	1
University Park		US	TX	1
Uttamapālaiyam	Uttamapalaiyam	IN	25	1
Una		BR	05	1
Uthai Thani		TH	15	1
Ubiaja		NG	37	1
Überlingen	Uberlingen	DE	01	1
Unterhaching		DE	02	1
Ulundi		ZA	02	1
Ush-Tyube		KZ	01	1
Ubaté	Ubate	CO	33	1
Umkomaas		ZA	02	1
Usman’	Usman'	RU	43	1
Union City		US	GA	1
Upper Saint Clair		US	PA	1
Uva		RU	80	1
Udankudi		IN	25	1
Ureshinomachi-shimojuku		JP	33	1
Urrao		CO	02	1
Union Hill-Novelty Hill		US	WA	1
Usa River		TZ	26	1
Universal City		US	TX	1
Umm as Summāq	Umm as Summaq	JO	16	1
Uetersen		DE	10	1
Usevia		TZ	29	1
Uchiza		PE	22	1
Utebo		ES	52	1
Una		IN	11	1
Uherský Brod	Uhersky Brod	CZ	90	1
Urk		NL	16	1
Uttarkāshi	Uttarkashi	IN	39	1
Ubrique		ES	51	1
Urziceni		RO	22	1
Ushibuka		JP	21	1
Ürgüp	UErguep	TR	50	1
Uthal		PK	02	1
Ustka		PL	82	1
Uliastay		MN	09	1
Uusikaupunki		FI	02	1
Ukiah		US	CA	1
Umina		AU	02	1
Uslar		DE	06	1
Udalguri		IN	03	1
Unterkrozingen		DE	01	1
Unhel		IN	35	1
Uvalde		US	TX	1
Ujar		AZ	59	1
Uckfield		GB	ENG	1
União	Uniao	BR	20	1
Uzhur		RU	91	1
Ustroń	Ustron	PL	83	1
Ubatã	Ubata	BR	05	1
Usagara		TZ	12	1
Udaipura		IN	35	1
Unquillo		AR	05	1
Udachny		RU	63	1
Ústí nad Orlicí	Usti nad Orlici	CZ	86	1
Uchkeken		RU	27	1
Usehat		IN	36	1
Ūn	Un	IN	36	1
