Portsmouth		GB	ENG	12
Parung		ID	30	12
Pār Naogaon	Par Naogaon	BD	83	12
Preston		GB	ENG	12
Paarl		ZA	11	12
Panalanoy		PH	08	12
Praga Południe	Praga Poludnie	PL	78	12
Petropavlovsk-Kamchatsky		RU	92	12
Puerto Vallarta		MX	14	12
Pinar del Río	Pinar del Rio	CU	01	12
Pagadian		PH	09	12
Pābna	Pabna	BD	83	12
Pemalang		ID	07	12
Pātan	Patan	NP	CR	12
Pak Kret		TH	38	12
Prato		IT	16	12
Probolinggo		ID	08	12
Passo Fundo		BR	23	11
Podol’sk	Podol'sk	RU	47	11
Providence		US	RI	11
Proddatūr	Proddatur	IN	02	11
Pamulang		ID	30	11
Poza Rica de Hidalgo		MX	30	11
Pathānkot	Pathankot	IN	23	11
Puerto Cabello		VE	07	11
Prizren		XK	10097361	11
Phra Pradaeng		TH	42	11
Puri		IN	21	11
Portoviejo		EC	14	11
Pátra	Patra	GR	ESYE23	11
Piteşti	Pitesti	RO	03	11
Plumbon		ID	30	11
Port Saint Lucie		US	FL	10
Pilsen		CZ	87	10
Parakou		BJ	10	10
Piraeus		GR	ESYE31	10
Phan Thiết	Phan Thiet	VN	47	10
Puerto Montt		CL	14	10
Pasuruan		ID	08	10
Perbaungan		ID	26	10
Pallāvaram	Pallavaram	IN	25	10
Pécs	Pecs	HU	02	10
Port Louis		MU	18	10
Pembroke Pines		US	FL	10
Pasarkemis		ID	30	10
Peoria		US	AZ	10
Palmdale		US	CA	10
Ponce		PR	113	10
Parnamirim		BR	22	10
Purwodadi		ID	07	10
Piedras Negras		MX	07	10
Poole		GB	ENG	10
Pomona		US	CA	9
Pasadena		US	TX	9
Prenzlauer Berg	Prenzlauer Berg Bezirk	DE	16	9
Palangkaraya		ID	13	9
Poços de Caldas	Pocos de Caldas	BR	15	9
Parma		IT	05	9
Paterson		US	NJ	9
Puerto Plata		DO	18	9
Potsdam		DE	11	9
Pyatigorsk		RU	70	9
Paderborn		DE	07	9
Petapa		GT	07	9
Potosí	Potosi	BO	07	9
Paranaguá	Paranagua	BR	18	9
Peterborough		GB	ENG	9
Parepare		ID	38	9
Peristéri	Peristeri	GR	ESYE31	9
Porbandar		IN	09	9
Parnaíba	Parnaiba	BR	20	9
Pasadena		US	CA	9
Podgorica		ME	16	9
Pyay		MM	16	9
Pervoural’sk	Pervoural'sk	RU	71	8
Puqi		CN	12	8
Palakkad		IN	13	8
Pindamonhangaba		BR	27	8
Punto Fijo		VE	11	8
Pīlibhīt	Pilibhit	IN	36	8
Pinsk		BY	01	8
Petrogradka		RU	66	8
Palopo		ID	38	8
Palo Negro		VE	04	8
Panvel		IN	16	8
Płock	Plock	PL	78	8
Pakokku		MM	15	8
Pākpattan	Pakpattan	PK	04	8
Patos de Minas		BR	15	8
Paseh		ID	30	8
Pangkalpinang		ID	35	8
Padalarang		ID	30	8
Polokwane		ZA	09	8
Potchefstroom		ZA	10	8
Pālanpur	Palanpur	IN	09	8
Porto Seguro		BR	05	8
Pati		ID	07	8
Puruliya		IN	28	8
Palhoça	Palhoca	BR	26	8
Presnenskiy		RU	47	8
Palwal		IN	10	8
Payakumbuh		ID	24	8
Perugia		IT	18	8
Pforzheim		DE	01	7
Pleven		BG	50	7
Pita Kotte		LK	36	7
Puning		CN	30	7
Pātan	Patan	IN	09	7
Punta Arenas		CL	10	7
Panevėžys	Panevezys	LT	60	7
Pyin Oo Lwin		MM	08	7
Pinhais		BR	18	7
Pescara		IT	01	7
Puno		PE	21	7
Pavlohrad		UA	04	7
Parla		ES	29	7
Pouso Alegre		BR	15	7
Peoria		US	IL	7
Pamanukan		ID	30	7
Pleiku		VN	49	7
Pingshan		CN	30	7
Praia		CV	14	7
Provo		US	UT	7
Pudukkottai		IN	25	7
Port Blair		IN	01	7
Perpignan		FR	76	7
Phalaborwa		ZA	09	7
Port-Gentil		GA	08	7
Pemba		MZ	01	7
Pingliang		CN	15	7
Poá	Poa	BR	27	7
Pueblo		US	CO	7
Pindiga		NG	55	7
Ponnāni	Ponnani	IN	13	7
Pulandian		CN	19	6
Prabumulih		ID	32	6
Phitsanulok		TH	12	6
Palm Bay		US	FL	6
Portmore		JM	10	6
Palma Soriano		CU	15	6
Pushkino		RU	47	6
Piatra Neamţ	Piatra Neamt	RO	28	6
Pulong Santa Cruz		PH	40	6
Pārsābād	Parsabad	IR	32	6
Padangsidempuan		ID	26	6
Playa del Carmen		MX	23	6
Phagwāra	Phagwara	IN	23	6
Punta Cana		DO	10	6
P’yŏngsŏng	P'yongsong	KP	15	6
Pompano Beach		US	FL	6
Portsmouth Heights		US	VA	6
Passos		BR	15	6
Pyinmana		MM	08	6
Phatthaya		TH	46	6
Pandharpur		IN	16	6
Portsmouth		US	VA	6
Parli Vaijnāth	Parli Vaijnath	IN	16	6
Prešov	Presov	SK	05	6
Polatlı	Polatli	TR	68	6
Piacenza		IT	05	6
Praga Północ	Praga Polnoc	PL	78	6
Pushkin		RU	66	6
Palimanan		ID	30	6
Patos		BR	17	6
Pamekasan		ID	08	6
Pandeglang		ID	33	6
Pariaman		ID	24	6
Phan Rang-Tháp Chàm	Phan Rang-Thap Cham	VN	60	6
Pearland		US	TX	6
Pingdu		CN	25	6
Point Pedro		LK	38	5
Port Dickson		MY	05	5
Phuket		TH	62	5
Planaltina		BR	29	5
Pardubice		CZ	86	5
Pakse		LA	02	5
Pollachi		IN	25	5
Pickering		CA	08	5
Pergamino		AR	01	5
Patnos		TR	04	5
Porlamar		VE	17	5
Puli		TW	04	5
Piedecuesta		CO	26	5
Potiskum		NG	44	5
Poitiers		FR	75	5
Parādīp Garh	Paradip Garh	IN	21	5
Paramagudi		IN	25	5
Paulo Afonso		BR	05	5
Plantation		US	FL	5
Panabo		PH	11	5
Paltan		BD	81	5
Piet Retief		ZA	07	5
Phuthaditjhaba		ZA	03	5
Pau		FR	75	5
Palencia		ES	55	5
Pizhou		CN	04	5
Pernik		BG	49	5
Pozuelo de Alarcón	Pozuelo de Alarcon	ES	29	5
Polatsk		BY	07	5
Phra Nakhon Si Ayutthaya		TH	36	5
Presidencia Roque Sáenz Peña	Presidencia Roque Saenz Pena	AR	03	5
Pejë	Peje	XK	10097359	5
Parma		US	OH	5
Pontevedra		ES	58	5
Panshi		CN	05	5
Piotrków Trybunalski	Piotrkow Trybunalski	PL	74	5
Ponorogo		ID	08	5
Paôy Pêt	Paoy Pet	KH	25	5
Putatan		MY	16	5
Pingyi		CN	25	5
Pesaro		IT	10	5
Pulilan		PH	03	5
Polangui		PH	05	5
Pisa		IT	16	5
Puerto Padre		CU	13	5
Pori		FI	04	5
Purmerend		NL	07	5
Pančevo	Pancevo	RS	VO	5
Parádsasvár	Paradsasvar	HU	11	5
Palmerston North		NZ	F3	5
Pazardzhik		BG	48	5
Peterborough		CA	08	5
Pará de Minas	Para de Minas	BR	15	5
Piła	Pila	PL	86	5
Pāloncha	Paloncha	IN	40	5
Palm Coast		US	FL	5
Pedro Juan Caballero		PY	02	5
Pilkhua		IN	36	4
Petarukan		ID	07	4
Pistoia		IT	16	4
Prilep		MK	E3	4
Paysandú	Paysandu	UY	11	4
Peterhof		RU	66	4
Paisley		GB	SCT	4
Pāno Āqil	Pano Aqil	PK	05	4
Paranavaí	Paranavai	BR	18	4
Pālghar	Palghar	IN	16	4
Purley		GB	ENG	4
Patrocínio	Patrocinio	BR	15	4
Pusad		IN	16	4
Parys		ZA	03	4
Pawtucket		US	RI	4
Poyang		CN	03	4
Plaridel		PH	03	4
Paracatu		BR	15	4
Pervomays’k	Pervomays'k	UA	16	4
Plymouth		US	MN	4
Pabianice		PL	74	4
Pattoki		PK	04	4
Pharr		US	TX	4
Pageralam		ID	32	4
Pleasanton		US	CA	4
Payyannūr	Payyannur	IN	13	4
Passaic		US	NJ	4
Paragominas		BR	16	4
Ponferrada		ES	55	4
Palwancha		IN	40	4
Palatine		US	IL	4
Pengcheng		CN	10	4
Perris		US	CA	4
Pithampur		IN	35	4
Pattukkottai		IN	25	4
Pālang	Palang	BD	81	4
Pingzhuang		CN	20	4
Przemyśl	Przemysl	PL	80	4
Parnas		RU	42	4
Plauen		DE	13	4
Portland		US	ME	4
Palani		IN	25	4
Palāsa	Palasa	IN	02	4
Polevskoy		RU	71	4
Pato Branco		BR	18	4
Pavia		IT	09	4
Pyapon		MM	03	4
Paulínia	Paulinia	BR	27	4
Panaji		IN	33	4
Prince George		CA	02	4
Peñaflor	Penaflor	CL	12	4
Perai		MY	09	4
Puerto Madryn		AR	04	4
Parintins		BR	04	4
Palo Alto		US	CA	4
Paterna		ES	60	4
Palaió Fáliro	Palaio Faliro	GR	ESYE31	4
Polomolok		PH	11	4
Pavlovo		RU	51	4
Pittsburg		US	CA	4
Peruíbe	Peruibe	BR	27	4
Pubal		KR	13	4
Pico Rivera		US	CA	4
Pryluky		UA	02	4
Puliyangudi		IN	25	4
Pingnan		CN	16	4
Pingyin		CN	25	4
Petrodvorets		RU	66	4
Piranshahr		IR	01	4
Pisco		PE	11	4
Pumiao		CN	16	4
Pecangaan		ID	07	4
Prokhladnyy		RU	22	4
Pirassununga		BR	27	4
Pine Hills		US	FL	4
Pavlovskiy Posad		RU	47	4
Putra Heights		MY	12	4
Pucheng		CN	07	3
Pasco		US	WA	3
Piekary Śląskie	Piekary Slaskie	PL	83	3
Pontiac		US	MI	3
Pula		HR	04	3
Petroúpolis	Petroupolis	GR	ESYE31	3
Punta Cardón	Punta Cardon	VE	11	3
Polewali		ID	41	3
Pessac		FR	75	3
Petaluma		US	CA	3
Picos		BR	20	3
Palm Harbor		US	FL	3
Poprad		SK	05	3
Pālakollu	Palakollu	IN	02	3
Punta Alta		AR	01	3
Ponnūru	Ponnuru	IN	02	3
Pankow		DE	16	3
Phra Phutthabat		TH	37	3
Purbalingga		ID	07	3
Pare		ID	08	3
Puerto Barrios		GT	09	3
Panruti		IN	25	3
Ponnur		IN	02	3
Potenza		IT	02	3
Pul-e Khumrī	Pul-e Khumri	AF	03	3
Paita		PE	20	3
Port Orange		US	FL	3
Piscataway		US	NJ	3
Pandak		ID	10	3
Pālitāna	Palitana	IN	09	3
Portici		IT	04	3
Ponta Porã	Ponta Pora	BR	11	3
Pacora		PA	08	3
Placetas		CU	16	3
Pruszków	Pruszkow	PL	78	3
Pacatuba		BR	06	3
Pokrovskoye-Streshnëvo	Pokrovskoye-Streshnevo	RU	48	3
Penápolis	Penapolis	BR	27	3
Pirojpur		BD	85	3
Port Charlotte		US	FL	3
Presidente Franco		PY	01	3
Pocatello		US	ID	3
Puerto Eldorado		AR	14	3
Porterville		US	CA	3
Paramount		US	CA	3
Pīshvā	Pishva	IR	26	3
Port Arthur		US	TX	3
Pulheim		DE	07	3
Pitalito		CO	16	3
Puerto Tejada		CO	09	3
Pamplona		CO	21	3
Pasrūr	Pasrur	PK	04	3
Puttūr	Puttur	IN	19	3
Phaltan		IN	16	3
Poinciana		US	FL	3
Prievidza		SK	04	3
Pantin		FR	11	3
Patuto		PH	40	3
Port Shepstone		ZA	02	3
Pithāpuram	Pithapuram	IN	02	3
Puerto Ayacucho		VE	01	3
Pursat		KH	12	3
Pārvatipuram	Parvatipuram	IN	02	3
Pensacola		US	FL	3
Puertollano		ES	54	3
Petlād	Petlad	IN	09	3
Pirapora		BR	15	3
Patiya		BD	84	3
Peabody		US	MA	3
Parsippany		US	NJ	3
Porirua		NZ	G2	3
Pontian Kechil		MY	01	3
Perth Amboy		US	NJ	3
Phetchabun		TH	14	3
Passau		DE	02	3
Placentia		US	CA	3
Putrajaya		MY	17	3
Polanco		MX	09	3
Peine		DE	06	3
Paignton		GB	ENG	3
Pordenone		IT	06	3
Plainfield		US	NJ	3
Puławy	Pulawy	PL	75	3
Pedro Leopoldo		BR	15	3
Paghmān	Paghman	AF	13	3
Porto Ferreira		BR	27	3
Pine Bluff		US	AR	3
Pinellas Park		US	FL	3
Port of Spain		TT	05	3
Pátzcuaro	Patzcuaro	MX	16	3
Pajok		SS	02	3
Pak Chong		TH	27	3
Punganūru	Punganuru	IN	02	3
Poonamalle		IN	25	3
Port Area		PH	NCR	3
Plato		CO	38	3
Parobé	Parobe	BR	23	3
Panchagarh		BD	87	3
Palm Beach Gardens		US	FL	3
Palm Desert		US	CA	3
Pameungpeuk		ID	30	3
Paniqui		PH	03	3
Palpalá	Palpala	AR	10	3
Ponte Nova		BR	15	3
Puerto Francisco de Orellana		EC	24	3
Portugalete		ES	59	3
Parbatipur		BD	87	3
Puerto Cortez		HN	06	3
Phú Khương	Phu Khuong	VN	33	3
Papantla de Olarte		MX	30	3
Poway		US	CA	3
Pearl City		US	HI	3
Pithorāgarh	Pithoragarh	IN	39	3
Prostějov	Prostejov	CZ	84	3
Přerov	Prerov	CZ	84	3
Pran Buri		TH	57	3
Punalūr	Punalur	IN	13	3
Porvoo		FI	01	3
Padrauna		IN	36	3
P’ot’i	P'ot'i	GE	71	3
Progreso de Castro		MX	31	3
Poso		ID	21	3
Pflugerville		US	TX	3
Pāchora	Pachora	IN	16	3
Patancheru		IN	40	3
Panna		IN	35	3
Phalodi		IN	24	3
Phetchaburi		TH	56	3
Portage		US	MI	3
Paderno Dugnano		IT	09	3
Pechora		RU	34	3
Penco		CL	06	3
Paternò	Paterno	IT	15	3
Peddāpuram	Peddapuram	IN	02	3
Puttalam		LK	32	3
Pozzuoli		IT	04	3
Pujali		IN	28	3
Parlākimidi	Parlakimidi	IN	02	3
Parker		US	CO	3
Pāthardih	Pathardih	IN	38	3
Paşcani	Pascani	RO	23	3
Potomac		US	MD	2
Parang		PH	14	2
Piripiri		BR	20	2
Pasaje		EC	08	2
Pittsfield		US	MA	2
Ponte de Lima		PT	20	2
Pradera		CO	29	2
Penn Hills		US	PA	2
Palm Springs		US	CA	2
Phumĭ Véal Srê	Phumi Veal Sre	KH	19	2
Pärnu	Paernu	EE	11	2
Petroşani	Petrosani	RO	21	2
Považská Bystrica	Povazska Bystrica	SK	06	2
Paso de los Libres		AR	06	2
Polavaram		IN	02	2
Pattani		TH	69	2
Pashkovskiy		RU	38	2
Perth		GB	SCT	2
Pāndhurnā	Pandhurna	IN	35	2
Picsi		PE	14	2
Pirmasens		DE	08	2
Phatthalung		TH	66	2
Pinamalayan		PH	41	2
Pinto		ES	29	2
Peranāmpattu	Peranampattu	IN	25	2
Pelabuhanratu		ID	30	2
Passi		PH	06	2
Panji		ID	08	2
Partizansk		RU	59	2
Palmaner		IN	02	2
Penedo		BR	02	2
Pesqueira		BR	30	2
Požarevac	Pozarevac	RS	SE	2
Palmares		BR	30	2
Pacajus		BR	06	2
Pyt-Yakh		RU	32	2
Port Macquarie		AU	02	2
Pervomays’k	Pervomays'k	UA	14	2
Paombong		PH	03	2
Pugachev		RU	67	2
Piraquara		BR	18	2
Plasencia		ES	57	2
Porto Feliz		BR	27	2
Pocito		AR	18	2
Prescot		GB	ENG	2
Pagbilao		PH	40	2
Pirot		RS	SE	2
Puteaux		FR	11	2
Pinneberg		DE	10	2
Pākaur	Pakaur	IN	38	2
Pyu		MM	16	2
Pirna		DE	13	2
Pereslavl’-Zalesskiy	Pereslavl'-Zalesskiy	RU	88	2
Puerto Real		ES	51	2
Periyakulam		IN	25	2
Pekan Bahapal		ID	26	2
Pūranpur	Puranpur	IN	36	2
Prescott		US	AZ	2
Políchni	Polichni	GR	ESYE12	2
Paraíso	Paraiso	CR	02	2
Plainfield		US	IL	2
Parāsia	Parasia	IN	35	2
Pantubig		PH	03	2
Pedreira		BR	27	2
Palmas		BR	18	2
Paraguaçu Paulista	Paraguacu Paulista	BR	27	2
Pehowa		IN	10	2
Paravūr	Paravur	IN	13	2
Pomigliano d'Arco		IT	04	2
Pinheiro		BR	13	2
Prescott Valley		US	AZ	2
Presidente Epitácio	Presidente Epitacio	BR	27	2
Papaya		PH	03	2
Paliā Kalān	Palia Kalan	IN	36	2
Phrae		TH	07	2
Portimão	Portimao	PT	09	2
Pathanāmthitta	Pathanamthitta	IN	13	2
Pangkalanbuun		ID	13	2
Pederneiras		BR	27	2
Phultala		BD	82	2
Pôsto Fiscal Rolim de Moura	Posto Fiscal Rolim de Moura	BR	24	2
Porsa		IN	35	2
Pratāpgarh	Pratapgarh	IN	24	2
Penticton		CA	02	2
Pāthri	Pathri	IN	16	2
Puerto Maldonado		PE	17	2
Park Ridge		US	IL	2
Paithan		IN	16	2
Protvino		RU	47	2
Pabbi		PK	03	2
Planeta Rica		CO	12	2
Pacifica		US	CA	2
Patti		IN	23	2
Puyallup		US	WA	2
Parola		IN	16	2
Paungde		MM	16	2
Portage		US	IN	2
Pilibangan		IN	24	2
Palenque		MX	05	2
Phulabāni	Phulabani	IN	21	2
Pereyaslav-Khmel’nyts’kyy	Pereyaslav-Khmel'nyts'kyy	UA	13	2
Padra		IN	09	2
Panama City		US	FL	2
Pahrump		US	NV	2
Poissy		FR	11	2
Porta Westfalica		DE	07	2
Prijedor		BA	02	2
Pennsauken		US	NJ	2
Piaseczno		PL	78	2
Photharam		TH	52	2
Plaisir		FR	11	2
Paracambi		BR	21	2
Parkent		UZ	14	2
Paphos		CY	06	2
Port-Vila		VU	18	2
Parkland		US	WA	2
Phichit		TH	13	2
Pasing		DE	02	2
Pontypool		GB	WLS	2
Puerto del Rosario		ES	53	2
Puntarenas		CR	07	2
Pīr jo Goth	Pir jo Goth	PK	05	2
Paraíba do Sul	Paraiba do Sul	BR	21	2
Pala		TD	20	2
Ponte Vedra Beach		US	FL	2
Pīr Mahal	Pir Mahal	PK	04	2
Pánuco	Panuco	MX	30	2
Poções	Pocoes	BR	05	2
Příbram	Pribram	CZ	88	2
Pulgaon		IN	16	2
Praya		ID	17	2
Prestea		GH	09	2
Pindi Bhattiān	Pindi Bhattian	PK	04	2
Panjakent		TJ	03	2
Podujeva		XK	10097360	2
Pandi		PH	03	2
Pūrna	Purna	IN	16	2
Pontault-Combault		FR	11	2
Périgueux	Perigueux	FR	75	2
Plant City		US	FL	2
Pīpār	Pipar	IN	24	2
Prince Albert		CA	11	2
Pīrgaaj	Pirgaaj	BD	87	2
Patāmundai	Patamundai	IN	21	2
Pila		PH	40	2
Porsgrunn		NO	17	2
Paiçandu	Paicandu	BR	18	2
Peachtree City		US	GA	2
Police		PL	87	2
Pindi Gheb		PK	04	2
Pórticos de San Antonio	Porticos de San Antonio	MX	02	2
Pioltello		IT	09	2
Pandaan		ID	08	2
Papenburg		DE	06	2
Pekin		US	IL	2
Pen		IN	16	2
Pemangkat		ID	11	2
Presidente Venceslau		BR	27	2
Pāppinisshēri	Pappinissheri	IN	13	2
Pandan		PH	06	2
Puerto Berrío	Puerto Berrio	CO	02	2
Prattville		US	AL	2
Puerto Peñasco	Puerto Penasco	MX	26	2
Panadura		LK	36	2
Puerto Cabezas		NI	17	2
Petrovsk		RU	67	2
Pulivendla		IN	02	2
Peddapalli		IN	40	2
Prachuap Khiri Khan		TH	57	2
Pontevedra		AR	01	2
Pleasant Grove		US	UT	2
Pénjamo	Penjamo	MX	11	2
Pivijay		CO	38	2
Pleasant Hill		US	CA	2
Pasni		PK	02	2
Pudsey		GB	ENG	2
Primorsko-Akhtarsk		RU	38	2
Prey Veng		KH	14	2
Porur		IN	25	2
Pašilaičiai	Pasilaiciai	LT	65	2
Pápa	Papa	HU	23	2
Pobé	Pobe	BJ	17	2
Pakenham South		AU	07	2
Pagani		IT	04	2
Phenix City		US	AL	2
Paine		CL	12	2
Porangatu		BR	29	2
Poughkeepsie		US	NY	2
Prachin Buri		TH	74	2
Pontal		BR	27	2
Perote		MX	30	2
Petersburg		US	VA	2
Point Cook		AU	07	2
Parras de la Fuente		MX	07	2
Puerto de la Cruz		ES	53	2
Paranaíba	Paranaiba	BR	11	2
Pinjaur		IN	10	2
Prestwich		GB	ENG	2
Pāvugada	Pavugada	IN	19	2
Puerto Iguazú	Puerto Iguazu	AR	14	2
Palaiseau		FR	11	2
Palladam		IN	25	2
Privolzhskiy		RU	67	2
Pekan		MY	06	2
Papendrecht		NL	11	2
Pankshin		NG	49	2
Parkersburg		US	WV	2
Palín	Palin	GT	06	2
Pavlovskaya		RU	38	2
Pagaluñgan	Pagalungan	PH	14	2
Partūr	Partur	IN	16	2
Puttūr	Puttur	IN	02	2
Palmeira das Missões	Palmeira das Missoes	BR	23	2
Pasān	Pasan	IN	37	2
Pinerolo		IT	12	2
Perambalur		IN	25	2
Pikesville		US	MD	2
Panarukan		ID	08	2
Pallisa		UG	E	2
Parkville		US	MD	2
Peliyagoda		LK	36	2
Palapye		BW	01	2
Pilar		BR	02	2
Playas		EC	10	2
Paraiso		PH	06	2
Pontypridd		GB	WLS	2
Pililla		PH	40	2
Panambi		BR	23	2
Pihānī	Pihani	IN	36	2
Perungudi		IN	25	2
Presidente Dutra		BR	13	2
Petrich		BG	38	2
Pontoise		FR	11	2
Pedana		IN	02	2
Pakisaji		ID	08	2
Port Huron		US	MI	2
Pointe-Claire		CA	10	2
Piombino		IT	16	2
Ptolemaḯda	Ptolemaida	GR	ESYE13	2
Purral		CR	08	2
Puente-Genil		ES	51	2
Piešťany	Piestany	SK	07	2
Petrovskaya		RU	47	2
Puerto del Carmen		ES	53	2
Pinar de Chamartín	Pinar de Chamartin	ES	29	2
Peterlee		GB	ENG	1
Preston		AU	07	1
Pullman		US	WA	1
Puerto Asís	Puerto Asis	CO	22	1
Písek	Pisek	CZ	79	1
Pueblo West		US	CO	1
Pumwani		KE	05	1
Pontes e Lacerda		BR	14	1
Pālkonda	Palkonda	IN	02	1
Piton Saint-Leu		RE		1
Pereval’s’k	Pereval's'k	UA	14	1
Pacasmayo		PE	13	1
Panmana		IN	13	1
Póvoa de Varzim	Povoa de Varzim	PT	17	1
Port Chester		US	NY	1
Piro		IN	34	1
Pallanza-Intra-Suna		IT	12	1
Porto União	Porto Uniao	BR	26	1
Póvoa de Santa Iria	Povoa de Santa Iria	PT	14	1
Pilar		PY	13	1
Partinico		IT	15	1
Partille		SE	28	1
Pontefract		GB	ENG	1
Pandacaqui		PH	03	1
Pitangueiras		BR	27	1
Perry Hall		US	MD	1
Penja		CM	05	1
Puruándiro	Puruandiro	MX	16	1
Paidha		UG	N	1
Pokhvistnevo		RU	65	1
Patigi		NG	30	1
Piravam		IN	13	1
Plettenberg		DE	07	1
Pandua		IN	28	1
Popondetta		PG	04	1
Pūnch	Punch	IN	12	1
Pilāni	Pilani	IN	24	1
Palmar de Varela		CO	04	1
Poykovskiy		RU	32	1
Polysayevo		RU	29	1
Papakura		NZ	E7	1
Pierrefitte-sur-Seine		FR	11	1
Piedade		BR	27	1
Piskent		UZ	14	1
Prokuplje		RS	SE	1
Plainfield		US	IN	1
Paramonga		PE	15	1
Panauti̇̄	Panauti	NP	CR	1
Post Falls		US	ID	1
Port Stephens		AU	02	1
Port Moody		CA	02	1
Peñaranda	Penaranda	PH	03	1
Pārdi	Pardi	IN	09	1
Premià de Mar	Premia de Mar	ES	56	1
Pulupandan		PH	06	1
Piuí	Piui	BR	15	1
Parit Buntar		MY	07	1
Puerto Boyacá	Puerto Boyaca	CO	36	1
Permatang Kuching		MY	09	1
Paso Robles		US	CA	1
Plum		US	PA	1
Perumpāvūr	Perumpavur	IN	13	1
Petershagen		DE	07	1
Paciran		ID	08	1
Promissão	Promissao	BR	27	1
Pucón	Pucon	CL	04	1
Parral		CL	11	1
Prairieville		US	LA	1
Paete		PH	40	1
Pedro Betancourt		CU	03	1
Panāgar	Panagar	IN	35	1
Pavlovsk		RU	86	1
Perumbavoor		IN	13	1
Pauri		IN	39	1
Pallippatti		IN	25	1
Parabiago		IT	09	1
Papeete		PF	01	1
Paramus		US	NJ	1
Polūr	Polur	IN	25	1
Puerto Colombia		CO	04	1
Paradise		US	CA	1
Plainview		US	NY	1
Pineda de Mar		ES	56	1
Paragould		US	AR	1
Piracaia		BR	27	1
Paço de Arcos	Paco de Arcos	PT	14	1
Pleasure Ridge Park		US	KY	1
Phunphin		TH	60	1
Pimenta Bueno		BR	24	1
Punaauia		PF	01	1
Pawāyan	Pawayan	IN	36	1
Pāsighāt	Pasighat	IN	30	1
Panzós	Panzos	GT	01	1
Pangkalan Brandan		ID	26	1
Prince Edward		CA	08	1
Popasna		UA	14	1
Pérama	Perama	GR	ESYE31	1
Ponca City		US	OK	1
Pszczyna		PL	83	1
Pompéu	Pompeu	BR	15	1
Piraju		BR	27	1
Paraparaumu		NZ	G2	1
Petrila		RO	21	1
Plottier		AR	15	1
Paris		US	TX	1
Pearl		US	MS	1
Pfungstadt		DE	05	1
Paducah		US	KY	1
Pak Phanang		TH	64	1
Padam		IN	12	1
Pitsea		GB	ENG	1
Palmerston		AU	03	1
Petit-Bourg		GP	GP	1
Puerto Varas		CL	14	1
Periyanayakkanpalaiyam		IN	25	1
Puyo		EC	17	1
