Whitehall Township		US	PA	1
Wertheim		DE	01	1
Whitehaven		GB	ENG	1
Woodstock		US	IL	1
Westmont		US	IL	1
Waldkraiburg		DE	02	1
Watsa		CD	09	1
Walsrode		DE	06	1
Wągrowiec	Wagrowiec	PL	86	1
Werdau		DE	13	1
Wobulenzi		UG	C	1
Wieluń	Wielun	PL	74	1
Wednesbury		GB	ENG	1
Warburg		DE	07	1
Warburton		PK	04	1
Weiterstadt		DE	05	1
Wallenhorst		DE	06	1
Witney		GB	ENG	1
Weinzierl bei Krems		AT	03	1
Woodburn		US	OR	1
Warwick		GB	ENG	1
Waverly		US	MI	1
Woodstock		US	GA	1
Watertown		US	WI	1
Weingarten		DE	01	1
Wārāseonī	Waraseoni	IN	35	1
White Bear Lake		US	MN	1
Wipperfürth	Wipperfuerth	DE	07	1
Wijk bij Duurstede		NL	09	1
Whitefield		GB	ENG	1
Walker		US	MI	1
Watauga		US	TX	1
Whitehorse		CA	12	1
Wierden		NL	15	1
Wright		US	FL	1
Windham		US	CT	1
Wudil		NG	29	1
Webster Groves		US	MO	1
Witham		GB	ENG	1
Westhoughton		GB	ENG	1
Wetteren		BE	VLG	1
Walton-on-Thames		GB	ENG	1
Wellington		GB	ENG	1
Willebroek		BE	VLG	1
Woodford Green		GB	ENG	1
West Odessa		US	TX	1
West Puente Valley		US	CA	1
Westerlo		BE	VLG	1
Wasco		US	IL	1
Webuye		KE	12	1
West Springfield		US	VA	1
Waldshut-Tiengen		DE	01	1
Werder		DE	11	1
Wülfrath	Wuelfrath	DE	07	1
Wilmington		US	MA	1
Willoughby		US	OH	1
Weligama		LK	34	1
Weißwasser	Weisswasser	DE	13	1
Warnes		BO	08	1
Wanlaweyn		SO	14	1
Wekiwa Springs		US	FL	1
West and East Lealman		US	FL	1
Westerstede		DE	06	1
Wāling	Waling	NP	WR	1
Westchase		US	FL	1
West Carson		US	CA	1
Westford		US	MA	1
Wadsworth		US	OH	1
Wilnsdorf		DE	07	1
Watertown		US	SD	1
Waren		DE	12	1
Weilheim		DE	02	1
Winchester		US	MA	1
Wittmund		DE	06	1
West Pensacola		US	FL	1
Woensdrecht		NL	06	1
West Lake Stevens		US	WA	1
Waynesboro		US	VA	1
Woodlawn		US	VA	1
Woodridge		AU	04	1
Winter Gardens		US	CA	1
Wade Hampton		US	SC	1
Workington		GB	ENG	1
Wakiso		UG	C	1
Westmount		CA	10	1
Werdohl		DE	07	1
West Mifflin		US	PA	1
Wellington		IN	25	1
Wisbech		GB	ENG	1
Waghäusel	Waghausel	DE	01	1
Wittenberge		DE	11	1
Waldkirch		DE	01	1
Wachtberg		DE	07	1
Wesoła	Wesola	PL	78	1
Wenden		DE	07	1
Wandlitz		DE	11	1
Waterloo		SL	04	1
Weirton		US	WV	1
Whyalla		AU	05	1
Willmar		US	MN	1
West Saint Paul		US	MN	1
Waldbröl	Waldbroel	DE	07	1
Wilsonville		US	OR	1
Wisch		NL	03	1
Weybridge		GB	ENG	1
Weirton Heights		US	WV	1
Wazīrganj	Wazirganj	IN	36	1
Weil der Stadt		DE	01	1
Wasquehal		FR	32	1
Woodbridge		US	NJ	1
Wadowice		PL	77	1
White Oak		US	OH	1
Wiset Chaichan		TH	35	1
Wantagh		US	NY	1
West Hempstead		US	NY	1
Warrensburg		US	MO	1
Washington		US	UT	1
Wārāh	Warah	PK	05	1
Wieliczka		PL	77	1
Windsor		US	CO	1
Whakatane		NZ	E8	1
Westminster		US	MD	1
West Molesey		GB	ENG	1
Winschoten		NL	04	1
Wadgassen		DE	09	1
West Chester		US	PA	1
Winchester		US	KY	1
Wisconsin Rapids		US	WI	1
West Melbourne		US	FL	1
Wakuya		JP	24	1
Wer		IN	24	1
Wewak		PG	11	1
Wallingford Center		US	CT	1
Wettingen		CH	AG	1
Wuustwezel		BE	VLG	1
Wildeshausen		DE	06	1
Waltham Abbey		GB	ENG	1
Wilton		US	CT	1
Whitehall		US	OH	1
Warrenton		ZA	08	1
Westerly		US	RI	1
Wittlich		DE	08	1
Warminster		GB	ENG	1
Wao		PH	14	1
Wahiawā	Wahiawa	US	HI	1
Weesp		NL	07	1
Weißenburg in Bayern	Weissenburg in Bayern	DE	02	1
Willimantic		US	CT	1
Wallingford		US	CT	1
Wakimachi		JP	39	1
Winthrop		US	MA	1
Wayne		US	MI	1
Ware		GB	ENG	1
Walcourt		BE	WAL	1
Westbrook		US	ME	1
Wantirna South		AU	07	1
White Oak		US	MD	1
Wamba		CD	09	1
Wittstock		DE	11	1
Wervik		BE	VLG	1
Wyndham Vale		AU	07	1
Wadern		DE	09	1
Wörth am Rhein	Woerth am Rhein	DE	08	1
Willetton		AU	08	1
Wolfratshausen		DE	02	1
Wath upon Dearne		GB	ENG	1
Wyckoff		US	NJ	1
Woodmere		US	NY	1
Wenjī	Wenji	ET	51	1
Wangaratta		AU	07	1
Wil		CH	SG	1
Westchester		US	IL	1
Wobkent		UZ	02	1
Waalre		NL	06	1
Wassenberg		DE	07	1
Wolcott		US	CT	1
Whickham		GB	ENG	1
Weilerswist		DE	07	1
Wang Nam Yen		TH	80	1
Wendelstein		DE	02	1
Wolf Trap		US	VA	1
White Settlement		US	TX	1
Witzenhausen		DE	05	1
Wardenburg		DE	06	1
Westervoort		NL	03	1
West Pennant		AU	02	1
Walnut Park		US	CA	1
White River		ZA	07	1
Wilkinsburg		US	PA	1
Wang Noi		TH	36	1
Wang Saphung		TH	18	1
Wittenheim		FR	44	1
Wendlingen am Neckar		DE	01	1
Willow Grove		US	PA	1
Wenceslau Braz		BR	18	1
Waterville		US	ME	1
Weener		DE	06	1
Williamstown		US	NJ	1
Wombwell		GB	ENG	1
Wailuku		US	HI	1
Warren Township		US	NJ	1
Wurzen		DE	13	1
Westbury		US	NY	1
Wilmington Island		US	GA	1
Washington		US	IL	1
