Élancourt	Elancourt	FR	11	2
Eldersburg		US	MD	2
Englewood		US	CO	2
Eidelstedt		DE	04	2
East Hill-Meridian		US	WA	1
Euclides da Cunha		BR	05	1
East Chicago		US	IN	1
Egham		GB	ENG	1
Emmerich		DE	07	1
East Haven		US	CT	1
Elmira		US	NY	1
Evans		US	GA	1
Esztergom		HU	12	1
El Abadia		DZ	35	1
El Charco		CO	20	1
Elizabethtown		US	KY	1
Esquel		AR	04	1
Escuinapa de Hidalgo		MX	25	1
Esch-sur-Alzette		LU	03	1
Escárcega	Escarcega	MX	04	1
East Palo Alto		US	CA	1
El Hajeb		MA	48	1
Ermont		FR	11	1
Empangeni		ZA	02	1
Einbeck		DE	06	1
Erraguntla		IN	02	1
Eibar		ES	59	1
Entre Rios		BR	05	1
Eureka		US	CA	1
Englewood		US	NJ	1
Épernay	Epernay	FR	44	1
Epsom		GB	ENG	1
East Saint Louis		US	IL	1
Emmen		CH	LU	1
Easton		US	PA	1
Enterprise		US	AL	1
East Grinstead		GB	ENG	1
el Campello		ES	60	1
Ermelo		NL	03	1
El Amria		DZ	36	1
Esquina		AR	06	1
Espelkamp		DE	07	1
Erzin		TR	31	1
Eagle Pass		US	TX	1
Emmendingen		DE	01	1
Eboli		IT	04	1
Elamanchili		IN	02	1
Encrucijada		CU	16	1
Ehingen		DE	01	1
El Kseur		DZ	18	1
Eket		NG	21	1
Edgewood		US	MD	1
Elmina		GH	04	1
Ekazhevo		RU	19	1
Elmadağ	Elmadag	TR	68	1
Emiliano Zapata		MX	15	1
Ellwangen		DE	01	1
Enzan		JP	46	1
Endeavour Hills		AU	07	1
Emporia		US	KS	1
En Nâqoûra	En Naqoura	LB	06	1
Elefsína	Elefsina	GR	ESYE31	1
Elmwood Park		US	IL	1
Ebebiyin		GQ	07	1
Eagle River		US	AK	1
Ennis		IE	M	1
Edwardsville		US	IL	1
Erandio		ES	59	1
Estrela		BR	23	1
Eaubonne		FR	11	1
Embarcación	Embarcacion	AR	17	1
Emet		TR	43	1
Estoril		PT	14	1
El Cerrito		US	CA	1
Easton		US	MA	1
East Peoria		US	IL	1
Eckernförde	Eckernfoerde	DE	10	1
El Monte		CL	12	1
Étampes	Etampes	FR	11	1
Enna		IT	15	1
Eravur Town		LK	37	1
Elk River		US	MN	1
Edineţ	Edinet	MD	73	1
East Lake-Orient Park		US	FL	1
Eminābād	Eminabad	PK	04	1
Erdek		TR	10	1
Evesham		GB	ENG	1
Estero		US	FL	1
El Salto		MX	14	1
East Patchogue		US	NY	1
El Masnou		ES	56	1
Eséka	Eseka	CM	11	1
Elsdorf		DE	07	1
Encarnación de Díaz	Encarnacion de Diaz	MX	14	1
Esparreguera		ES	56	1
Elburg		NL	03	1
Edegem		BE	VLG	1
Eagle Mountain		US	UT	1
Eysines		FR	75	1
East Moline		US	IL	1
Elgin		GB	SCT	1
Eschwege		DE	05	1
Eppingen		DE	01	1
Esperantina		BR	20	1
El Grullo		MX	14	1
East Ridge		US	TN	1
East Millcreek		US	UT	1
Edosaki		JP	14	1
Engelskirchen		DE	07	1
Edgewater		US	FL	1
Elektrogorsk		RU	47	1
Ennigerloh		DE	07	1
Esquipulas		GT	04	1
Edewecht		DE	06	1
Elele		NG	50	1
Ensley		US	FL	1
Eislingen		DE	01	1
Elst		NL	03	1
Eschborn		DE	05	1
El Tarf		DZ	44	1
Esmeralda		CU	05	1
East Northport		US	NY	1
Emirdağ	Emirdag	TR	03	1
El Jem		TN	15	1
Elektrougli		RU	47	1
Easley		US	SC	1
Eagle		US	ID	1
Entroncamento		PT	18	1
Evergreen Park		US	IL	1
Enger		DE	07	1
Eitorf		DE	07	1
Enköping	Enkoping	SE	21	1
El Soberbio		AR	14	1
Eastchester		US	NY	1
Echuca		AU	07	1
Écully	Ecully	FR	84	1
El Malah		DZ	36	1
Elói Mendes	Eloi Mendes	BR	15	1
Elmwood Park		US	NJ	1
El Arahal		ES	51	1
El Bauga		SD	53	1
Eeklo		BE	VLG	1
East Massapequa		US	NY	1
Enugu-Ezike		NG	47	1
Epping		AU	02	1
Eyl		SO	18	1
El Dorado		US	AR	1
Équeurdreville-Hainneville	Equeurdreville-Hainneville	FR	28	1
Esplanada		BR	05	1
Essendon		AU	07	1
Esperança	Esperanca	BR	17	1
El Paraíso	El Paraiso	HN	07	1
Eleşkirt	Eleskirt	TR	04	1
Embi		KZ	04	1
Elizabeth City		US	NC	1
Édessa	Edessa	GR	ESYE12	1
Eastwood		GB	ENG	1
Emiliano Zapata		MX	05	1
Eastlake		US	OH	1
East Molesey		GB	ENG	1
Eustis		US	FL	1
Emsworth		GB	ENG	1
Evans		US	CO	1
Ennis		US	TX	1
El Viso del Alcor		ES	51	1
Ebbw Vale		GB	WLS	1
Elko		US	NV	1
Eersel		NL	06	1
East Dereham		GB	ENG	1
Ellensburg		US	WA	1
Eltham		AU	07	1
El Copey		CO	10	1
Erie		US	CO	1
El Fahs		TN	37	1
Erlanger		US	KY	1
Eppelborn		DE	09	1
Eupen		BE	WAL	1
Extremoz		BR	22	1
Engadine		AU	02	1
East Cleveland		US	OH	1
Enem		RU	01	1
Estreito		BR	13	1
Egbe		NG	41	1
Eilenburg		DE	13	1
Espinosa		BR	15	1
East Hemet		US	CA	1
Enkhuizen		NL	07	1
El Astillero		ES	39	1
Ejea de los Caballeros		ES	52	1
Ellinikó	Elliniko	GR	ESYE31	1
Elbeuf		FR	28	1
Eğirdir	Egirdir	TR	33	1
Encruzilhada do Sul		BR	23	1
Eirunepé	Eirunepe	BR	04	1
Ermitagaña	Ermitagana	ES	32	1
East Setauket		US	NY	1
Ermenek		TR	78	1
Eutin		DE	10	1
Eltville		DE	05	1
Essen		BE	VLG	1
El Reno		US	OK	1
El Segundo		US	CA	1
Edmundston		CA	04	1
Encantado		BR	23	1
Eloy		US	AZ	1
Easthampton		US	MA	1
Elmalı	Elmali	TR	07	1
Earlwood		AU	02	1
Eibergen		NL	03	1
El Crucero		NI	10	1
Erba		IT	09	1
Erenhot		CN	20	1
Estelle		US	LA	1
Ermua		ES	59	1
El Alia		TN	18	1
Erwitte		DE	07	1
Easton		US	MD	1
Ebersbach an der Fils		DE	01	1
El Retén	El Reten	CO	38	1
Embalse		AR	05	1
Eslöv	Eslov	SE	27	1
El Estor		GT	09	1
El Tejar		GT	03	1
Ezine		TR	17	1
Eberbach		DE	01	1
Er Reina		IL	03	1
Elkridge		US	MD	1
Esparza		CR	07	1
Earlsfield		GB	ENG	1
El Bolsón	El Bolson	AR	16	1
Eden		US	NC	1
East Riverdale		US	MD	1
Elkton		US	MD	1
Erskine		GB	SCT	1
Éragny	Eragny	FR	11	1
Eggenstein-Leopoldshafen		DE	01	1
El Palmar		GT	13	1
East Rancho Dominguez		US	CA	1
East Brainerd		US	TN	1
East Longmeadow		US	MA	1
Espiye		TR	28	1
Eggertsville		US	NY	1
