Navoiy		UZ	07	8
Nador		MA	54	8
Novocheboksarsk		RU	16	8
Neftekamsk		RU	08	8
Navoiy		UZ	07	8
Niihama		JP	05	8
Nobeoka		JP	25	8
Nalgonda		IN	40	8
Naucalpan de Juárez	Naucalpan de Juarez	MX	15	8
Noda		JP	04	8
North Stamford		US	CT	8
Nakhon Si Thammarat		TH	64	8
Navojoa		MX	26	8
Nabatîyé et Tahta	Nabatiye et Tahta	LB	07	8
Novoye Medvezhino		BY	04	8
Nazilli		TR	09	7
Nakhon Pathom		TH	53	7
Newport		GB	WLS	7
Nkongsamba		CM	05	7
Nyíregyháza	Nyiregyhaza	HU	18	7
Noginsk		RU	47	7
Novo-Peredelkino		RU	48	7
Nippes		DE	07	7
North Peoria		US	IL	7
Nefteyugansk		RU	32	7
Novokuybyshevsk		RU	65	7
Navadwīp	Navadwip	IN	28	7
Nsukka		NG	47	7
Nguru		NG	44	7
Norman		US	OK	7
Nelspruit		ZA	07	7
Noyabrsk		RU	87	7
Nehe		CN	08	7
Namur		BE	WAL	7
Novotroitsk		RU	55	7
Nantou		TW	04	7
Norwalk		US	CA	7
Nancy		FR	44	7
Nkpor		NG	25	6
Nagda		IN	35	6
Nishio		JP	01	6
Novyye Cherëmushki	Novyye Cheremushki	RU	48	6
Navapolatsk		BY	07	6
Nandurbar		IN	16	6
Narita		JP	04	6
Novoshakhtinsk		RU	61	6
North Charleston		US	SC	6
Narasaraopet		IN	02	6
Nāgaur	Nagaur	IN	24	6
Nowshera Cantonment		PK	03	6
Nawāda	Nawada	IN	34	6
New Bedford		US	MA	6
Novogireyevo		RU	48	6
Nemby		PY	06	6
Nāgappattinam	Nagappattinam	IN	25	6
Novyy Urengoy		RU	87	6
Novoural’sk	Novoural'sk	RU	71	6
Novara		IT	12	6
Nouméa	Noumea	NC	02	6
Nakhon Sawan		TH	16	6
Niğde	Nigde	TR	73	6
Namyangju		KR	13	6
Nyaunglebin		MM	16	5
Níkaia	Nikaia	GR	ESYE31	5
Nusaybin		TR	72	5
Nova Lima		BR	15	5
Nabari		JP	23	5
Neyyāttinkara	Neyyattinkara	IN	13	5
Nenjiang		CN	08	5
Nanterre		FR	11	5
Nashua		US	NH	5
Nitra		SK	04	5
Nanfeng		CN	30	5
Novi Pazar		RS	SE	5
Norwalk		US	CT	5
Nanding		CN	25	5
Newport Beach		US	CA	5
Newton		US	MA	5
Nanaimo		CA	02	5
Nowy Sącz	Nowy Sacz	PL	77	5
Najībābād	Najibabad	IN	36	5
Nanzhang Chengguanzhen		CN	12	5
Ningyang		CN	25	5
Norrköping	Norrkoping	SE	16	5
Nangong		CN	10	5
Nizip		TR	83	5
Niagara Falls		CA	08	5
Nampa		US	ID	5
Naesŏ	Naeso	KR	20	5
Nirmal		IN	40	5
Natitingou		BJ	08	5
Necochea		AR	01	5
Namibe		AO	13	5
Norzagaray		PH	03	5
Nawābganj	Nawabganj	IN	36	5
Netrakona		BD	81	5
Neumünster	Neumuenster	DE	10	5
North Hollywood		US	CA	5
Numan		NG	35	5
New Rochelle		US	NY	5
Napa		US	CA	5
Nagīna	Nagina	IN	36	5
Nahāvand	Nahavand	IR	09	5
Nagornyy		RU	48	5
Newcastle under Lyme		GB	ENG	5
Nevşehir	Nevsehir	TR	50	5
Nizhyn		UA	02	5
Nanma		CN	25	4
Newmarket		CA	08	4
Nuneaton		GB	ENG	4
Naqadeh		IR	01	4
Nūrābād	Nurabad	IR	23	4
New Britain		US	CT	4
Novomoskovs’k	Novomoskovs'k	UA	04	4
Néa Smýrni	Nea Smyrni	GR	ESYE31	4
Naro-Fominsk		RU	47	4
Nyzhn’ohirs’kyy	Nyzhn'ohirs'kyy	UA	11	4
Nouâdhibou	Nouadhibou	MR	08	4
Nizwá	Nizwa	OM	01	4
Norderstedt		DE	10	4
Nungua		GH	01	4
Nganjuk		ID	08	4
Northridge		US	CA	4
Ninghai		CN	02	4
Nārowāl	Narowal	PK	04	4
Neubrandenburg		DE	12	4
Nakatsu		JP	07	4
Néa Ionía	Nea Ionia	GR	ESYE31	4
Narva		EE	03	4
Neuwied		DE	08	4
Neryungri		RU	63	4
Najin		KP	18	4
Nārnaul	Narnaul	IN	10	4
Niitsu-honchō	Niitsu-honcho	JP	29	4
Ningde		CN	07	4
Nazareth		IL	03	4
Nakhchivan		AZ	35	4
Nābha	Nabha	IN	23	4
Nepalgunj		NP	MR	4
Narutochō-mitsuishi	Narutocho-mitsuishi	JP	39	4
Nūrābād	Nurabad	IR	07	4
Newtownabbey		GB	NIR	4
Nong Khai		TH	17	4
North Bergen		US	NJ	4
Nanlong		CN	32	4
North Richland Hills		US	TX	4
Novaya Balakhna		RU	51	4
Nkwerre		NG	28	4
Nasugbu		PH	40	4
Noisy-le-Grand		FR	11	4
North Little Rock		US	AR	4
Nianzishan		CN	08	4
Nagahama		JP	35	4
Njeru		UG	C	4
Nandu		CN	16	4
Nkawkaw		GH	05	4
Nieuwegein		NL	09	4
Neuilly-sur-Seine		FR	11	4
Novoaltaysk		RU	04	4
Norfolk County		CA	08	4
Nipāni	Nipani	IN	16	4
Néma	Nema	MR	01	4
North Lakhimpur		IN	03	3
Nago		JP	47	3
Narasapur		IN	02	3
Nelson		NZ	F5	3
North Miami		US	FL	3
National City		US	CA	3
New Westminster		CA	02	3
Nawalgarh		IN	24	3
Nedumangād	Nedumangad	IN	13	3
Nikšić	Niksic	ME	12	3
Nīmbāhera	Nimbahera	IN	24	3
Nangen		KR	03	3
Novovolyns’k	Novovolyns'k	UA	24	3
New Braunfels		US	TX	3
North Port		US	FL	3
Naksalbāri	Naksalbari	IN	28	3
Ninghai		CN	25	3
Nōgata	Nogata	JP	07	3
Napier		NZ	F2	3
Nantai		CN	19	3
Nabeul		TN	19	3
Nankāna Sāhib	Nankana Sahib	PK	04	3
Nāmakkal	Namakkal	IN	25	3
Nova Viçosa	Nova Vicosa	BR	05	3
Novohrad-Volyns’kyy	Novohrad-Volyns'kyy	UA	27	3
Nokha		IN	24	3
Narwāna	Narwana	IN	10	3
Nicastro-Sambiase		IT	03	3
Nanto-shi		JP	42	3
Nazarovo		RU	91	3
Novi		US	MI	3
Naic		PH	40	3
New Brunswick		US	NJ	3
North Chicopee		US	MA	3
Narail		BD	82	3
Nakatsugawa		JP	09	3
Niort		FR	75	3
Nanzhou		CN	11	3
Nuevitas		CU	05	3
Nikki		BJ	10	3
Neustadt		DE	08	3
Nūzvīd	Nuzvid	IN	02	3
Neu-Hohenschönhausen	Neu-Hohenschoenhausen	DE	16	3
Nueva Guinea		NI	18	3
Nordhorn		DE	06	3
Normal		US	IL	3
Naryn		KG	04	3
Nyagan		RU	32	3
Norton		ZW	05	3
Noblesville		US	IN	3
Novato		US	CA	3
Nasīrābād	Nasirabad	IN	24	3
Neu-Ulm		DE	02	3
Nuevo Casas Grandes		MX	06	3
Nahariya		IL	03	3
Neubrück	Neubrueck	DE	07	3
Nyeri		KE	44	3
Noshiro		JP	02	3
Nagykanizsa		HU	24	3
Narbonne		FR	76	3
Nova Kakhovka		UA	08	3
North La Crosse		US	WI	3
Nkoteng		CM	11	3
Nanjangūd	Nanjangud	IN	19	3
Niagara Falls		US	NY	3
North Bay		CA	08	3
Nikol’skoye	Nikol'skoye	RU	48	3
Novokhovrino		RU	48	3
Novokuz’minki	Novokuz'minki	RU	48	3
Novovladykino		RU	48	3
Niksar		TR	60	3
Neunkirchen		DE	09	3
Nova Odessa		BR	27	3
Nageswari		BD	87	3
New Plymouth		NZ	F9	3
Novyy Turtkul’	Novyy Turtkul'	UZ	09	3
Nekā	Neka	IR	35	3
Nihtaur		IN	36	3
Nonoichi		JP	15	3
North Vancouver		CA	02	3
Navegantes		BR	26	3
Narathiwat		TH	31	3
Nichelino		IT	12	3
Newark		US	OH	3
Narsimhapur		IN	35	3
Nysa		PL	79	3
Naka		JP	14	3
Nakama		JP	07	3
Njombe		TZ	30	3
Nohar		IN	24	3
Nadym		RU	87	3
Nānpāra	Nanpara	IN	36	3
Neath		GB	WLS	3
Neustadt am Rübenberge	Neustadt am Ruebenberge	DE	06	3
Nāyudupeta	Nayudupeta	IN	02	3
Numata		JP	10	3
Neyrīz	Neyriz	IR	07	3
Nandikotkūr	Nandikotkur	IN	02	3
Nanao		JP	15	3
Nocera Inferiore		IT	04	3
Nettuno		IT	07	2
Nsawam		GH	05	2
Nellikkuppam		IN	25	2
Nichinan		JP	25	2
Nāngal Township	Nangal Township	IN	23	2
Nidadavole		IN	02	2
Nevers		FR	27	2
Nordhausen		DE	15	2
Nabire		ID	36	2
Nonsan		KR	17	2
North Bethesda		US	MD	2
Nishifukuma		JP	07	2
Novodvinsk		RU	06	2
Nakano		JP	26	2
North Highlands		US	CA	2
Newark		US	CA	2
Novozybkov		RU	10	2
Naju		KR	16	2
Nettetal		DE	07	2
Naini Tāl	Naini Tal	IN	39	2
Nadi		FJ	05	2
Northwich		GB	ENG	2
Nové Zámky	Nove Zamky	SK	04	2
North Miami Beach		US	FL	2
Naze		JP	18	2
Newburn		GB	ENG	2
Naugachhia		IN	34	2
Naj‘ Ḩammādī	Naj` Hammadi	EG	23	2
Nong Khae		TH	37	2
North Lauderdale		US	FL	2
Naushahra Virkān	Naushahra Virkan	PK	04	2
Nioki		CD	01	2
Næstved	Naestved	DK	20	2
Norwich		US	CT	2
Nowa Sól	Nowa Sol	PL	76	2
Nürtingen	Nurtingen	DE	01	2
Nyaungdon		MM	03	2
Nibong Tebal		MY	09	2
Nowshahr		IR	35	2
North Shields		GB	ENG	2
Nāndūra Buzurg	Nandura Buzurg	IN	16	2
New Berlin		US	WI	2
Neumarkt in der Oberpfalz		DE	02	2
Nādāpuram	Nadapuram	IN	13	2
Nāthdwāra	Nathdwara	IN	24	2
North Fort Myers		US	FL	2
Nguruka		TZ	05	2
Nūrpur	Nurpur	IN	36	2
Nārāyanpet	Narayanpet	IN	40	2
Noisy-le-Sec		FR	11	2
New Bādāh	New Badah	PK	05	2
Nizhneudinsk		RU	20	2
Nālchiti	Nalchiti	BD	85	2
Ness Ziona		IL	02	2
Naivasha		KE	39	2
Nijkerk		NL	03	2
Nandigāma	Nandigama	IN	02	2
Newala Kisimani		TZ	11	2
Neustadt/Süd	Neustadt/Sued	DE	07	2
Nanuque		BR	15	2
Narón	Naron	ES	58	2
Novovoronezh		RU	86	2
Noveleta		PH	40	2
Nosy Varika		MG	7670906	2
Nurmijärvi	Nurmijaervi	FI	01	2
Nedroma		DZ	15	2
Nishiwaki		JP	13	2
Nueva Rosita		MX	07	2
Niederkassel		DE	07	2
Naviraí	Navirai	BR	11	2
Novokubansk		RU	38	2
New Albany		US	IN	2
Nihommatsu		JP	08	2
Nanyuki		KE	29	2
Narok		KE	41	2
Nishishinminato		JP	42	2
Nuoro		IT	14	2
Northglenn		US	CO	2
Neu Isenburg		DE	05	2
N’diareme limamoulaye	N'diareme limamoulaye	SN	01	2
Niwai		IN	24	2
New Amsterdam		GY	13	2
Ninove		BE	VLG	2
Nārang	Narang	PK	04	2
Nabagrām	Nabagram	IN	28	2
Nueve de Julio		AR	01	2
Namerikawa		JP	42	2
Nakhon Phanom		TH	73	2
Nakamura		JP	20	2
Nilanga		IN	16	2
Nowra		AU	02	2
Neuilly-sur-Marne		FR	11	2
Nurlat		RU	73	2
Nong Bua Lamphu		TH	79	2
Norristown		US	PA	2
Naranjito		EC	10	2
Nawābganj	Nawabganj	IN	36	2
Nanam		KP	17	2
North Bel Air		US	MD	2
Nagua		DO	14	2
North Providence		US	RI	2
Nzega		RW	15	2
Nowy Targ		PL	77	2
Narsīpatnam	Narsipatnam	IN	02	2
New City		US	NY	2
Naudero		PK	05	2
Nargund		IN	19	2
Nartkala		RU	22	2
Nirasaki		JP	46	2
Negara		ID	02	2
Northbrook		US	IL	2
Năvodari	Navodari	RO	14	2
Newbury		GB	ENG	2
Netishyn		UA	09	2
Newnan		US	GA	2
Nacogdoches		US	TX	2
North Olmsted		US	OH	2
Neem ka Thana		IN	24	2
Néa Ionía	Nea Ionia	GR	ESYE14	2
Nienburg		DE	06	2
Nepānagar	Nepanagar	IN	35	2
Nautanwa		IN	36	2
North Chicago		US	IL	2
Nakodar		IN	23	2
Nuevo Imperial		PE	15	2
Natick		US	MA	2
North Cowichan		CA	02	2
Naranjal		EC	10	2
Nyahururu		KE	29	2
Neuruppin		DE	11	2
Naugatuck		US	CT	2
Nakhabino		RU	47	2
Nabīnagar	Nabinagar	BD	84	2
North Tonawanda		US	NY	2
Newark		US	DE	2
Nueva Italia de Ruiz		MX	16	2
Ninomiya		JP	19	2
Navarre		US	FL	2
Neuchâtel	Neuchatel	CH	NE	2
Nogent-sur-Marne		FR	11	2
Nemuro		JP	12	2
Nawāshahr	Nawashahr	IN	23	2
Nagai		JP	44	2
Na Klang		TH	79	2
Nasarawa		NG	56	2
Nahiyat Ghammas		IQ	04	2
Northeim		DE	06	2
Navahrudak		BY	03	2
Nāḩīyat Saddat al Hindīyah	Nahiyat Saddat al Hindiyah	IQ	06	2
New Iberia		US	LA	2
Newington		US	CT	2
Nyachera		UG	W	2
North Royalton		US	OH	2
Nebbi		UG	N	2
Nirgua		VE	22	2
Novo Horizonte		BR	27	2
Nkowakowa		ZA	09	2
Nanae		JP	12	2
Nikulino		RU	48	2
Nagqu		CN	14	2
Narsinghgarh		IN	35	1
Nanga Eboko		CM	11	1
Niles		US	IL	1
Naumburg		DE	14	1
Nardò	Nardo	IT	13	1
New Bern		US	NC	1
North Ridgeville		US	OH	1
Nāgar Karnūl	Nagar Karnul	IN	40	1
Nurota		UZ	07	1
Newtownards		GB	NIR	1
Nelson		GB	ENG	1
Nouna		BF	01	1
Needham		US	MA	1
Newburgh		US	NY	1
Novoyavorivs'k		UA	15	1
Nelamangala		IN	19	1
Nokia		FI	06	1
Norwood		US	MA	1
Narre Warren South		AU	07	1
Naga		PH	07	1
Northampton		US	MA	1
Navolato		MX	25	1
Noble Park		AU	07	1
Neuburg an der Donau		DE	02	1
Nova Venécia	Nova Venecia	BR	08	1
Narra		PH	41	1
Niederschönhausen	Niederschonhausen	DE	16	1
North Andover		US	MA	1
Namanyere		TZ	24	1
Neustadt/Nord		DE	07	1
Nuevo México	Nuevo Mexico	MX	14	1
North Kingstown		US	RI	1
Nicholasville		US	KY	1
Nasīrābād	Nasirabad	PK	05	1
Newry		GB	NIR	1
Nong Phai		TH	14	1
Ndibène Dahra	Ndibene Dahra	SN	13	1
Neftekumsk		RU	70	1
Nordenham		DE	06	1
Nahualá	Nahuala	GT	19	1
Nushki		PK	02	1
Nowy Dwór Mazowiecki	Nowy Dwor Mazowiecki	PL	78	1
New London		US	CT	1
Novoaleksandrovsk		RU	70	1
Nyūzen	Nyuzen	JP	42	1
Nyköping	Nykoping	SE	18	1
Nutley		US	NJ	1
Nāhan	Nahan	IN	11	1
Niquelândia	Niquelandia	BR	29	1
Neckarsulm		DE	01	1
Nikolayevsk-on-Amure		RU	30	1
Novelda		ES	60	1
Norco		US	CA	1
Naharlagun		IN	30	1
Niscemi		IT	15	1
Nola		CF	16	1
Nagykőrös	Nagykoros	HU	16	1
Nzega		TZ	17	1
Nový Jičín	Novy Jicin	CZ	85	1
Níjar	Nijar	ES	51	1
Nazaré da Mata	Nazare da Mata	BR	30	1
Nayoro		JP	12	1
North Creek		US	WA	1
Ngunut		ID	08	1
Nagarote		NI	08	1
Newton Aycliffe		GB	ENG	1
Nālūt	Nalut	LY	74	1
Northolt		GB	ENG	1
Novi Ligure		IT	12	1
Nagari		IN	02	1
Nev’yansk	Nev'yansk	RU	71	1
Narre Warren		AU	07	1
Nalhāti	Nalhati	IN	28	1
Newton Abbot		GB	ENG	1
Nuwara Eliya		LK	29	1
Nongstoin		IN	18	1
Néa Filadélfeia	Nea Filadelfeia	GR	ESYE31	1
Narutō	Naruto	JP	04	1
Nabua		PH	05	1
Nazaré	Nazare	BR	05	1
Nubl		SY	09	1
Neenah		US	WI	1
Navrongo		GH	10	1
Neietsu		KR	06	1
Nīlēshwar	Nileshwar	IN	13	1
Newark on Trent		GB	ENG	1
Nerekhta		RU	37	1
Nelidovo		RU	77	1
Nacka		SE	26	1
Netphen		DE	07	1
Norden		DE	06	1
North Tustin		US	CA	1
Nkhotakota		MW	C	1
Nowa Ruda		PL	72	1
North Platte		US	NE	1
New Yekepa		LR	09	1
Newport		US	RI	1
Nan		TH	04	1
Nyalikungu		TZ	31	1
Naduvannūr	Naduvannur	IN	13	1
Nieder-Ingelheim		DE	08	1
Netivot		IL	01	1
Nagcarlan		PH	40	1
Navan		IE	L	1
North Potomac		US	MD	1
Novopavlovsk		RU	70	1
New Lenox		US	IL	1
Noordwijk-Binnen		NL	11	1
Nova Zagora		BG	56	1
Nikol’sk	Nikol'sk	RU	57	1
Narasannapeta		IN	02	1
Nueva Loja		EC	22	1
Norfolk		US	NE	1
Nāndgaon	Nandgaon	IN	16	1
Newport		GB	ENG	1
Nivelles		BE	WAL	1
Nola		IT	04	1
North Haven		US	CT	1
Norton Shores		US	MI	1
Nizhniy Lomov		RU	57	1
New Malden		GB	ENG	1
Newton Mearns		GB	SCT	1
Niimi		JP	31	1
New Milton		GB	ENG	1
Ngemplak		ID	07	1
Nchelenge		ZM	04	1
Neuehrenfeld		DE	07	1
Norland		US	FL	1
Nuevo Arraiján	Nuevo Arraijan	PA	08	1
Nazca		PE	11	1
Nagar		IN	24	1
Nādbai	Nadbai	IN	24	1
Nocera Superiore		IT	04	1
Novo Mesto		SI	J7	1
Northport		US	AL	1
Nebaj		GT	14	1
Nāsriganj	Nasriganj	IN	34	1
New Castle		US	PA	1
Niamtougou		TG	23	1
Naujamiestis		LT	65	1
Nuenen		NL	06	1
Navalgund		IN	19	1
Nova Cruz		BR	22	1
Nagato		JP	45	1
Nakūr	Nakur	IN	36	1
Nangomba		TZ	11	1
Nafada		NG	55	1
Northcote		AU	07	1
Nagold		DE	01	1
Ngoro		ID	08	1
Ngudu		TZ	12	1
Nāḩiyat ash Shināfīyah	Nahiyat ash Shinafiyah	IQ	04	1
Novotitarovskaya		RU	38	1
Nizhnyaya Tura		RU	71	1
Namasuba		UG	C	1
New Smyrna Beach		US	FL	1
Naraura		IN	36	1
Ngawi		ID	30	1
Nuku‘alofa	Nuku'alofa	TO	02	1
Niederrad		DE	05	1
Nahrīn	Nahrin	AF	03	1
Nainpur		IN	35	1
Nova Milanese		IT	09	1
Neustrelitz		DE	12	1
Namyang-dong		KP	17	1
Nyandoma		RU	06	1
Novaya Usman’	Novaya Usman'	RU	86	1
Nāmagiripettai	Namagiripettai	IN	25	1
Nørresundby	Norresundby	DK	19	1
Naukot		PK	05	1
Newberg		US	OR	1
Notsé	Notse	TG	25	1
Noicattaro		IT	13	1
Nova Russas		BR	06	1
Nang Rong		TH	28	1
North Plainfield		US	NJ	1
Nattam		IN	25	1
Nerópolis	Neropolis	BR	29	1
Namie		JP	08	1
Nerja		ES	51	1
Newton-le-Willows		GB	ENG	1
Nsanje		MW	S	1
Napāsar	Napasar	IN	24	1
Nāgod	Nagod	IN	35	1
Nefta		TN	35	1
Nilakottai		IN	25	1
Navalcarnero		ES	29	1
Nāḩiyat al Fuhūd	Nahiyat al Fuhud	IQ	09	1
Nové Mesto nad Váhom	Nove Mesto nad Vahom	SK	06	1
Ngozi		BI	19	1
New Brighton		US	MN	1
North Augusta		US	SC	1
Nakhon Nayok		TH	43	1
Náchod	Nachod	CZ	82	1
Nesher		IL	04	1
Nacimiento		CL	06	1
Novyy Oskol		RU	09	1
Nabīnagar	Nabinagar	IN	34	1
Nogales		US	AZ	1
Novomichurinsk		RU	62	1
Nandaime		NI	06	1
Nijlen		BE	VLG	1
Naas		IE	L	1
Nioro du Rip		SN	10	1
Namioka		JP	03	1
New Corella		PH	11	1
Nytva		RU	90	1
Nottuln		DE	07	1
Nīmāj	Nimaj	IN	24	1
New Hope		US	MN	1
New Glasgow		CA	07	1
Nueva Gerona		CU	04	1
Nejo		ET	51	1
Nadvirna		UA	06	1
Neu Wulmstorf		DE	06	1
Nidderau		DE	05	1
Narāyangarh	Narayangarh	IN	10	1
Nsunga		TZ	19	1
Nāwa	Nawa	IN	24	1
Northfield		US	MN	1
Novaya Derevnya		RU	66	1
Natahoyo		ES	34	1
Newquay		GB	ENG	1
Newburg		US	KY	1
North Bellmore		US	NY	1
Nogales		MX	30	1
Náousa	Naousa	GR	ESYE12	1
Nshamba		TZ	19	1
Norton		US	MA	1
Novate Milanese		IT	09	1
New Canaan		US	CT	1
Nogent-sur-Oise		FR	32	1
Naranjos		MX	30	1
Nakło nad Notecią	Naklo nad Notecia	PL	73	1
Nanyamba		TZ	11	1
Neftegorsk		RU	65	1
Naples		US	FL	1
Negotino		MK	69	1
Nunspeet		NL	03	1
Nördlingen	Noerdlingen	DE	02	1
North Battleford		CA	11	1
Novopokrovskaya		RU	38	1
Nam Som		TH	76	1
Nikol’skoye	Nikol'skoye	RU	42	1
Nova Olímpia	Nova Olimpia	BR	14	1
Niles		US	OH	1
Novoanninskiy		RU	84	1
Norwood		US	OH	1
Nesterovskaya		RU	19	1
Nuevo San Carlos		GT	15	1
Newton		US	KS	1
Nallıhan	Nallihan	TR	68	1
Nixa		US	MO	1
North Druid Hills		US	GA	1
North Bay Shore		US	NY	1
Nepomuceno		BR	15	1
Nueva Imperial		CL	04	1
Niquero		CU	09	1
Nanauta		IN	36	1
Neuilly-Plaisance		FR	11	1
Neiba		DO	02	1
Neftçala	Neftcala	AZ	36	1
Nava		MX	07	1
Novoukrayinka		UA	10	1
Nossa Senhora da Glória	Nossa Senhora da Gloria	BR	28	1
Nangwa		TZ	27	1
Nāravārikuppam	Naravarikuppam	IN	25	1
Nāmrup	Namrup	IN	03	1
Nyakabindi		TZ	31	1
Noto		IT	15	1
Nezlobnaya		RU	70	1
Non Sung		TH	27	1
Nzeto		AO	16	1
Natchitoches		US	LA	1
Nasrullāhganj	Nasrullahganj	IN	35	1
Neufahrn bei Freising		DE	02	1
Nidda		DE	05	1
Nimāparha	Nimaparha	IN	21	1
Norak		TJ	02	1
New Castle		US	IN	1
Nachingwea		TZ	07	1
Nar'yan-Mar		RU	50	1
Nigrán	Nigran	ES	58	1
Narauli		IN	36	1
Nova Prata		BR	23	1
Nguigmi		NE	02	1
North Massapequa		US	NY	1
Nguékhokh	Nguekhokh	SN	07	1
Nanuet		US	NY	1
North Amityville		US	NY	1
Nevel’	Nevel'	RU	60	1
Nishinoomote		JP	18	1
Naaldwijk		NL	11	1
Nakanojōmachi	Nakanojomachi	JP	10	1
Naushahro Fīroz	Naushahro Firoz	PK	05	1
Negotin		RS	SE	1
Nichlaul		IN	36	1
Navashino		RU	51	1
Nederland		US	TX	1
Неготино	Negotino	MK	B7	1
North Guwāhāti	North Guwahati	IN	03	1
North Babylon		US	NY	1
North Canton		US	OH	1
Nizhnyaya Salda		RU	71	1
Nanganga		TZ	11	1
Nümbrecht	Numbrecht	DE	07	1
Newburyport		US	MA	1
Naregal		IN	19	1
Néa Erythraía	Nea Erythraia	GR	ESYE31	1
Nīlokheri	Nilokheri	IN	10	1
North Ogden		US	UT	1
Newmarket		GB	ENG	1
New Philadelphia		US	OH	1
Naldurg		IN	16	1
Navalmoral de la Mata		ES	57	1
North Ryde		AU	02	1
Ngerengere		TZ	10	1
Novoul’yanovsk	Novoul'yanovsk	RU	81	1
Naarden		NL	07	1
Nirmāli	Nirmali	IN	34	1
Naraina		IN	24	1
Nerviano		IT	09	1
Nawābganj	Nawabganj	IN	36	1
Norwalk		US	OH	1
Nong Kung Si		TH	23	1
