Islāmpur	Islampur	IN	28	3
Iwade		JP	43	3
Ilha de Moçambique	Ilha de Mocambique	MZ	06	3
Illichivs’k	Illichivs'k	UA	17	3
Izyum		UA	07	3
Ilo		PE	18	3
Ipojuca		BR	30	3
Imola		IT	05	3
Istaravshan		TJ	03	3
Ishioka		JP	14	3
Ijebu-Jesa		NG	42	3
Irondequoit		US	NY	3
Idappadi		IN	25	3
Içara	Icara	BR	26	3
Ibshawāy	Ibshaway	EG	04	3
Ivanteyevka		RU	47	3
Ibbenbüren	Ibbenbueren	DE	07	3
Issia		CI	80	3
Inda Silasē	Inda Silase	ET	53	3
Irákleio	Irakleio	GR	ESYE31	3
Ifakara		TZ	10	3
Īstgāh-e Rāh Āhan-e Garmsār	Istgah-e Rah Ahan-e Garmsar	IR	25	3
I-n-Salah		DZ	53	3
Ibitinga		BR	27	3
Ibiza		ES	07	3
Iwakura		JP	01	3
Ithari		NP	ER	3
Itamaraju		BR	05	3
Itaberaba		BR	05	3
Invercargill		NZ	F8	3
Ilaro		NG	16	3
Inashiki		JP	14	3
Irati		BR	18	3
Iţsā	Itsa	EG	04	3
Iganga		UG	E	3
Itānagar	Itanagar	IN	30	2
Itararé	Itarare	BR	27	2
Ishigaki		JP	47	2
Ibiporã	Ibipora	BR	18	2
Istres		FR	93	2
Indaial		BR	26	2
Inhumas		BR	29	2
Imbituba		BR	26	2
Izúcar de Matamoros	Izucar de Matamoros	MX	21	2
Iwai		JP	14	2
Iwanuma		JP	24	2
Izberbash		RU	17	2
Irbit		RU	71	2
Indang		PH	40	2
Irpin		UA	13	2
Inverness		GB	SCT	2
Inongo		CD	01	2
Istok		XK	10097359	2
Itabirito		BR	15	2
Izumi		JP	18	2
Izobil’nyy	Izobil'nyy	RU	70	2
Igualada		ES	56	2
Ilopango		SV	10	2
Ipiaú	Ipiau	BR	05	2
Imperia		IT	08	2
Ilkeston		GB	ENG	2
Isfara		TJ	03	2
Imsil		KR	03	2
Ituverava		BR	27	2
Imam Qasim		IQ	06	2
Itapema		BR	26	2
Itu		NG	21	2
Izkī	Izki	OM	01	2
Igunga		TZ	17	2
Igatpuri		IN	16	2
Ieper		BE	VLG	2
Itapecuru Mirim		BR	13	2
Itaqui		BR	23	2
Itápolis	Itapolis	BR	27	2
Ibara		JP	31	2
Imishli		AZ	24	2
Indi		IN	19	2
IJsselstein		NL	09	2
Inver Grove Heights		US	MN	2
Ichchāpuram	Ichchapuram	IN	02	2
Indian Trail		US	NC	2
Istra		RU	47	2
Isiolo		KE	18	2
Itzehoe		DE	10	2
Ilhabela		BR	27	2
Irvine		GB	SCT	2
Iława	Ilawa	PL	85	2
Ixmiquilpan		MX	13	2
Ikongo		MG	7670906	2
Imperial		PE	15	2
Itapagé	Itapage	BR	06	2
İmamoğlu	Imamoglu	TR	81	2
Islāmpur	Islampur	IN	34	2
Isulan		PH	12	2
Idar-Oberstein		DE	08	2
Itaitinga		BR	06	2
Itoigawa		JP	29	2
Iyo		JP	05	2
Issaquah		US	WA	2
Ithaca		US	NY	2
Iturama		BR	15	1
Ibusuki		JP	18	1
Isawa		JP	46	1
Imatra		FI	09	1
Ibaté	Ibate	BR	27	1
Ingenio		ES	53	1
Inca		ES	07	1
Irinjālakuda	Irinjalakuda	IN	13	1
Ilula		TZ	04	1
Islāmnagar	Islamnagar	IN	36	1
Inkhil		SY	06	1
Ipatovo		RU	70	1
Igarapava		BR	27	1
Inozemtsevo		RU	70	1
Igrejinha		BR	23	1
Isakogorka		RU	06	1
Itogon		PH	15	1
Icó	Ico	BR	06	1
Iporá	Ipora	BR	29	1
Iskandar		UZ	14	1
Ilgın	Ilgin	TR	71	1
Illkirch-Graffenstaden		FR	44	1
Ipirá	Ipira	BR	05	1
Ilmenau		DE	15	1
Iba		PH	03	1
Igarapé Miri	Igarape Miri	BR	16	1
Indāpur	Indapur	IN	16	1
Ipu		BR	06	1
Ipís	Ipis	CR	08	1
Imzoûrene	Imzourene	MA	58	1
Itaperuçu	Itaperucu	BR	18	1
Ishii		JP	39	1
Izegem		BE	VLG	1
Iwŏn-ŭp	Iwon-up	KP	03	1
Imperial Beach		US	CA	1
Inđija	Ingija	RS	VO	1
Iradan		KG	09	1
Innoshima		JP	11	1
Ishqoshim		TJ	01	1
Ibaiti		BR	18	1
Itako		JP	14	1
Inkster		US	MI	1
Iiyama		JP	26	1
Ibrā’	Ibra'	OM	12	1
Ijūin	Ijuin	JP	18	1
Ilha Solteira		BR	27	1
Itsukaichi		JP	40	1
Ishige		JP	14	1
Igurusi		TZ	09	1
Iturrama		ES	32	1
Independence		US	KY	1
Igbeti		NG	32	1
Iringal		IN	13	1
Ivatsevichy		BY	01	1
Immokalee		US	FL	1
Igarapé Açu	Igarape Acu	BR	16	1
Ino		JP	20	1
Ibi		ES	60	1
Icod de los Vinos		ES	53	1
Ishiki		JP	01	1
Iguape		BR	27	1
Itambé	Itambe	BR	05	1
Ixtaczoquitlán	Ixtaczoquitlan	MX	30	1
Ilchester		US	MD	1
Injambakkam		IN	25	1
Ivrea		IT	12	1
Isla Vista		US	CA	1
Il’skiy	Il'skiy	RU	38	1
İdil	Idil	TR	80	1
Ibiúna	Ibiuna	BR	27	1
Illapel		CL	07	1
Igugunu		TZ	16	1
Idstein		DE	05	1
Igaraçu do Tietê	Igaracu do Tiete	BR	27	1
Ibi		NG	43	1
Inglewood-Finn Hill		US	WA	1
Itimādpur	Itimadpur	IN	36	1
Iaçu	Iacu	BR	05	1
Iglesias		IT	14	1
Isernhagen Farster Bauerschaft		DE	06	1
Iisalmi		FI	11	1
Ishikawa		JP	47	1
Itaí	Itai	BR	27	1
İznik	Iznik	TR	16	1
Itaberaí	Itaberai	BR	29	1
Igra		RU	80	1
Iwase		JP	14	1
Ixtlán del Río	Ixtlan del Rio	MX	18	1
Igarapé	Igarape	BR	15	1
Isla Cristina		ES	51	1
Itupiranga		BR	16	1
Illescas		ES	54	1
Isaka		TZ	15	1
Impfondo		CG	06	1
Irosin		PH	05	1
Itupeva		BR	27	1
Isleworth		GB	ENG	1
Itaparica		BR	05	1
Ibirataia		BR	05	1
Ituberá	Itubera	BR	05	1
İskilip	Iskilip	TR	19	1
Inza		RU	81	1
Itigi		TZ	16	1
Itapuranga		BR	29	1
Ikungi		TZ	16	1
Imbituva		BR	18	1
Ibicaraí	Ibicarai	BR	05	1
Ives Estates		US	FL	1
Ishøj	Ishoj	DK	17	1
Irlam		GB	ENG	1
Ivdel’	Ivdel'	RU	71	1
Izalco		SV	13	1
Ipil		PH	09	1
Irugūr	Irugur	IN	25	1
Itabaiana		BR	17	1
Ilembula		TZ	30	1
Ishikawa		JP	08	1
Idhnā	Idhna	PS	WE	1
Ixtapa		MX	14	1
Iselin		US	NJ	1
Islip		US	NY	1
Ipameri		BR	29	1
İncirliova	Incirliova	TR	09	1
Ischia		IT	04	1
Isle of Lewis		GB	SCT	1
Illingen		DE	09	1
Itá	Ita	PY	06	1
Ibiá	Ibia	BR	15	1
Ibirama		BR	26	1
Ischia Porto		IT	04	1
Ivoti		BR	23	1
Itamarandiba		BR	15	1
Izazi		TZ	04	1
Izluchinsk		RU	32	1
Isser		DZ	40	1
Idenao		CM	09	1
Ipinda		TZ	09	1
Izyaslav		UA	09	1
Igbor		NG	26	1
Ixtapan de la Sal		MX	15	1
Ilovays’k	Ilovays'k	UA	05	1
Ifanadiana		MG	7670906	1
Itapemirim		BR	08	1
Ilām	Ilam	NP	ER	1
Illela		NG	51	1
Inawashiro		JP	08	1
Indergarh		IN	36	1
Ibotirama		BR	05	1
Ilongero		TZ	16	1
Itororó	Itororo	BR	05	1
Idylwood		US	VA	1
Ílhavo	Ilhavo	PT	02	1
Iperó	Ipero	BR	27	1
Itabaianinha		BR	28	1
Ipueiras		BR	06	1
Ihosy		MG	7670907	1
Isfana		KG	09	1
Isernia		IT	11	1
Iracemápolis	Iracemapolis	BR	27	1
Itaocara		BR	21	1
Itapecerica		BR	15	1
Illéla	Illela	NE	06	1
Itapissuma		BR	30	1
Ilanskiy		RU	91	1
Ippy		CF	11	1
Illertissen		DE	02	1
Ipubi		BR	30	1
Ilinden		MK	36	1
Itapaci		BR	29	1
Ilave		PE	21	1
Issoire		FR	84	1
Ipaba		BR	15	1
Indri		IN	10	1
Iperu		NG	16	1
Isabela		PH	06	1
Ikedachō	Ikedacho	JP	39	1
Itaporanga		BR	17	1
Ichinohe		JP	16	1
Itatinga		BR	27	1
Ikalamavony		MG	7670905	1
Iwanai		JP	12	1
Ibeto		NG	31	1
Itajuípe	Itajuipe	BR	05	1
Illzach		FR	44	1
Iona		US	FL	1
Isanlu-Itedoijowa		NG	41	1
Ighram		DZ	14	1
