Blitar		ID	08	8
Bulaon		PH	03	8
Buzău	Buzau	RO	11	8
Beāwar	Beawar	IN	24	8
Baidoa		SO	04	8
Bimbo		CF	17	8
Bilbays		EG	14	8
Bat Yam		IL	05	8
Besançon	Besancon	FR	27	8
Bettiah		IN	34	8
Bahāwalnagar	Bahawalnagar	PK	04	8
Bahāwalnagar	Bahawalnagar	PK	04	8
Bragança Paulista	Braganca Paulista	BR	27	8
Bohicon		BJ	18	8
Beppu		JP	30	8
Bălţi	Balti	MD	60	8
Baoshan		CN	08	8
Budapest III. kerület	Budapest III. keruelet	HU	05	8
Ban Rangsit		TH	39	8
Bordj el Kiffan		DZ	01	8
Brits		ZA	10	8
Beylikdüzü	Beylikduezue	TR	34	8
Bellevue		US	WA	8
Barbacena		BR	15	8
Batumi		GE	04	8
Bhadreswar		IN	28	8
Bern		CH	BE	8
Braga		PT	04	8
Budapest XIV. kerület	Budapest XIV. keruelet	HU	05	8
Bangil		ID	08	8
Bottrop		DE	07	7
Bergedorf		DE	04	7
Beaumont		US	TX	7
Berdyans’k	Berdyans'k	UA	26	7
Bandundu		CD	01	7
Bama		NG	27	7
Buga		CO	29	7
Bremerhaven		DE	03	7
Botād	Botad	IN	09	7
Brugge		BE	VLG	7
Berlin Schöneberg	Berlin Schoeneberg	DE	16	7
Binzhou		CN	25	7
Batang		ID	07	7
Baidyabāti	Baidyabati	IN	28	7
Bizerte		TN	18	7
Bastī	Basti	IN	36	7
Balkh		AF	30	7
Botoşani	Botosani	RO	07	7
Balasore		IN	21	7
Bergamo		IT	09	7
Botucatu		BR	27	7
Budapest XIII. kerület	Budapest XIII. keruelet	HU	05	7
Berkeley		US	CA	7
Beibei		CN	33	7
Bangaon		IN	28	7
Bārsi	Barsi	IN	16	7
Bandar-e Anzalī	Bandar-e Anzali	IR	08	7
Bender		MD	62	7
Bataysk		RU	61	7
Boulogne-Billancourt		FR	11	7
Bānsbāria	Bansbaria	IN	28	7
Baghlān	Baghlan	AF	03	7
Banyuwangi		ID	08	7
Birnin Kebbi		NG	40	7
Bandırma	Bandirma	TR	10	7
Butterworth		MY	09	7
Bharatpur		NP	CR	7
Buhe		CN	12	7
Bergisch Gladbach		DE	07	7
Blackburn		GB	ENG	7
Bhairab Bāzār	Bhairab Bazar	BD	81	7
Baraki		DZ	55	7
Barnāla	Barnala	IN	23	7
Bāneh	Baneh	IR	16	6
Badlapur		IN	16	6
Bishoftu		ET	51	6
Billings		US	MT	6
Bagaha		IN	34	6
Bilqās	Bilqas	EG	01	6
Brandon		US	FL	6
Burbank		US	CA	6
Begusarai		IN	34	6
Bogorodskoye		RU	48	6
Belawan		ID	26	6
Bemowo		PL	78	6
Birigui		BR	27	6
Brateyevo		RU	48	6
Bethal		ZA	07	6
Bontang		ID	14	6
Basildon		GB	ENG	6
Barretos		BR	27	6
Bendigo		AU	07	6
Becontree		GB	ENG	6
Burao		SO	19	6
Bam		IR	29	6
Bhola		BD	85	6
Bolzano		IT	17	6
Bagé	Bage	BR	23	6
Broken Arrow		US	OK	6
Barika		DZ	03	6
Bukittinggi		ID	24	6
Bocaue		PH	03	6
Bhadrakh		IN	21	6
Būndi	Bundi	IN	24	6
Bridgetown		BB	08	6
Barakaldo		ES	59	6
Budapest IV. kerület	Budapest IV. keruelet	HU	05	6
Balashov		RU	67	6
Ballarat		AU	07	6
Boulder		US	CO	6
Bagalkot		IN	19	6
Born		NL	05	6
Bunia		CD	09	6
Bolu		TR	14	6
Basingstoke		GB	ENG	6
Buxar		IN	34	6
Bumba		CD	02	6
Boli		CN	08	6
Biu		NG	27	6
Berrechid		MA	50	6
Brockton		US	MA	6
Baijiantan		CN	13	6
Bānswāra	Banswara	IN	24	6
Baraut		IN	36	6
Behshahr		IR	35	6
Barletta		IT	13	6
Bath		GB	ENG	6
Budapest XVIII. kerület	Budapest XVIII. keruelet	HU	05	6
Bafra		TR	55	6
Boyle Heights		US	CA	6
Beni Mered		DZ	20	6
Ballālpur	Ballalpur	IN	16	6
Betūl	Betul	IN	35	6
Bugul’ma	Bugul'ma	RU	73	6
Butwāl	Butwal	NP	WR	6
Bagaha		IN	34	6
Balāngīr	Balangir	IN	21	6
Bayeux		BR	17	6
Bento Gonçalves	Bento Goncalves	BR	23	6
Baise City		CN	16	6
Berdsk		RU	53	6
Bhandāra	Bhandara	IN	16	6
Beaverton		US	OR	5
Beni		CD	11	5
Butare		RW	15	5
Bārmer	Barmer	IN	24	5
Białołeka	Bialoleka	PL	78	5
Banjar		ID	02	5
Biryulëvo Zapadnoye	Biryulevo Zapadnoye	RU	47	5
Budapest II. kerület	Budapest II. keruelet	HU	05	5
Brovary		UA	13	5
Brusque		BR	26	5
Balkanabat		TM	02	5
Brantford		CA	08	5
Buzuluk		RU	55	5
Barra do Piraí	Barra do Pirai	BR	21	5
Bārān	Baran	IN	24	5
Bhāi Pheru	Bhai Pheru	PK	04	5
Ban Mai		TH	68	5
Batticaloa		LK	37	5
Bedford		GB	ENG	5
Būsh	Bush	EG	18	5
Bojonegoro		ID	08	5
Bitola		MK	06	5
Bekobod		UZ	14	5
Berdychiv		UA	27	5
Borāzjān	Borazjan	IR	22	5
Babushkin		RU	48	5
Bāruni	Baruni	IN	34	5
Bijnor		IN	36	5
Boca Raton		US	FL	5
Binonga		PH	06	5
Bethlehem		ZA	03	5
Bloomington		US	MN	5
Bagamoyo		TZ	02	5
Banská Bystrica	Banska Bystrica	SK	01	5
Budapest VIII. kerület	Budapest VIII. keruelet	HU	05	5
Beckenham		GB	ENG	5
Bhakkar		PK	04	5
Birkenhead		GB	ENG	5
Barkā’	Barka'	OM	02	5
Balqash		KZ	12	5
Bistriţa	Bistrita	RO	06	5
Bellingham		US	WA	5
Berkane		MA	54	5
Bafang		CM	08	5
Berrouaghia		DZ	06	5
Bingöl	Bingol	TR	12	5
Buena Park		US	CA	5
Bloomington		US	IN	5
Bālāghāt	Balaghat	IN	35	5
Bonāb	Bonab	IR	33	5
Baoying		CN	04	5
Budapest XV. kerület	Budapest XV. keruelet	HU	05	5
Bende		NG	45	5
Busto Arsizio		IT	09	5
Brājarājnagar	Brajarajnagar	IN	21	5
Behbahān	Behbahan	IR	15	5
Budapest X. kerület	Budapest X. keruelet	HU	05	5
Bwizibwera		UG	W	5
Bhadohi		IN	36	5
Brindisi		IT	13	5
Bang Kruai		TH	38	5
Budapest XVII. kerület	Budapest XVII. keruelet	HU	05	5
Brikama		GM	05	5
Bijie		CN	18	5
Bogenhausen		DE	02	5
Balrāmpur	Balrampur	IN	36	5
Bāramūla	Baramula	IN	12	5
Bend		US	OR	5
Bellflower		US	CA	5
Bloomington		US	IL	5
Badagara		IN	13	5
Budapest XXI. kerület	Budapest XXI. keruelet	HU	05	5
Babahoyo		EC	13	5
Bryan		US	TX	5
Baj Baj		IN	28	5
Birobidzhan		RU	89	5
Bracknell		GB	ENG	5
Bayramaly		TM	05	5
Brooklyn Park		US	MN	5
Belovo		RU	29	5
Bodināyakkanūr	Bodinayakkanur	IN	25	5
Battersea		GB	ENG	5
Bihać	Bihac	BA	01	5
Battaramulla South		LK	36	5
Batu		ID	08	5
Baldwin Park		US	CA	5
Bayreuth		DE	02	5
Bethlehem		US	PA	4
Ben Arous		TN	27	4
Beidao		CN	15	4
Bhalwāl	Bhalwal	PK	04	4
Bismil		TR	21	4
Bosaso		SO	03	4
Béziers	Beziers	FR	76	4
Bela		IN	36	4
Bocholt		DE	07	4
Bodhan		IN	40	4
Badīn	Badin	PK	05	4
Burnley		GB	ENG	4
Bolingbrook		US	IL	4
Bonao		DO	31	4
Belek		TR	07	4
Balanga		PH	03	4
Bali		CM	07	4
Beichengqu		CN	20	4
Bacabal		BR	13	4
Bothaville		ZA	03	4
Bebedouro		BR	27	4
Baytown		US	TX	4
Birkhadem		DZ	01	4
Barnsley		GB	ENG	4
Blagoevgrad		BG	38	4
Bulacan		PH	03	4
Benidorm		ES	60	4
Bolpur		IN	28	4
Bundaberg		AU	04	4
Beypore		IN	13	4
Bukoba		TZ	19	4
Byumba		RW	13	4
Baiquan		CN	08	4
Beloretsk		RU	08	4
Bāpatla	Bapatla	IN	02	4
Bamberg		DE	02	4
Baykonyr		KZ	08	4
Bondowoso		ID	08	4
Brossard		CA	10	4
Bāsoda	Basoda	IN	35	4
Bafia		CM	11	4
Bogale		MM	03	4
Bir el Ater		DZ	33	4
Bargarh		IN	21	4
Borisoglebsk		RU	86	4
Binhe		CN	09	4
Budapest XVI. kerület	Budapest XVI. keruelet	HU	05	4
Bīsalpur	Bisalpur	IN	36	4
Bunbury		AU	08	4
Boynton Beach		US	FL	4
Bālotra	Balotra	IN	24	4
Balsas		BR	13	4
Bir el Djir		DZ	09	4
Bourges		FR	24	4
Budënnovsk	Budennovsk	RU	70	4
Barberton		ZA	07	4
Belogorsk		RU	05	4
Bârlad	Barlad	RO	38	4
Bislig		PH	13	4
Bet Shemesh		IL	06	4
Buldāna	Buldana	IN	16	4
Bima		ID	17	4
Bajos de Haina		DO	33	4
Baní	Bani	DO	35	4
Bakıxanov	Bakixanov	AZ	09	4
Bellampalli		IN	40	4
Brixton		GB	ENG	4
Besbes		DZ	44	4
Bergen op Zoom		NL	06	4
Bamiantong		CN	08	4
Burdur		TR	15	4
Beidaihehaibin		CN	10	4
Basavakalyān	Basavakalyan	IN	19	4
Babu		CN	16	4
Bais		PH	07	4
Bognor Regis		GB	ENG	4
Bangangté	Bangangte	CM	08	4
Bianzhuang		CN	25	4
Békéscsaba	Bekescsaba	HU	03	4
Bāzārak	Bazarak	AF	42	4
Bongaigaon		IN	03	4
Bhawānipatna	Bhawanipatna	IN	21	4
Bandar Seri Begawan		BN	02	4
Bishnupur		IN	28	4
Basmat		IN	16	4
Baheri		IN	36	4
Baihe		CN	16	4
Bergheim		DE	07	4
Budapest XX. kerület	Budapest XX. keruelet	HU	05	4
Bhairāhawā	Bhairahawa	NP	WR	4
Borås	Boras	SE	28	4
Bougara		DZ	20	4
Botou		CN	10	4
Bayonne		US	NJ	4
Baoqing		CN	08	4
Bełchatów	Belchatow	PL	74	4
Buynaksk		RU	17	4
Belebey		RU	08	4
Budapest VII. kerület	Budapest VII. keruelet	HU	05	4
Berekum		GH	03	4
Bangkalan		ID	08	4
Binzhou		CN	08	4
Bāmyān	Bamyan	AF	05	4
Bassar		TG	23	4
Berbérati	Berberati	CF	04	4
Budapest XIX. kerület	Budapest XIX. keruelet	HU	05	4
Budapest IX. kerület	Budapest IX. keruelet	HU	05	4
Belize City		BZ	01	4
Bossier City		US	LA	4
Bismarck		US	ND	4
Bury		GB	ENG	4
Bromma		SE	26	4
Barking		GB	ENG	4
Bouaflé	Bouafle	CI	83	4
Bethesda		US	MD	4
Ban Lam Luk Ka		TH	39	4
Brentwood		US	NY	4
Bor		RU	51	4
Bristol		US	CT	4
Bangor		GB	NIR	4
Burnsville		US	MN	4
Banfora		BF	02	4
Borsad		IN	09	4
Barabai		ID	12	4
Bensonhurst		US	NY	4
Bangaon		IN	34	4
Boyolali		ID	07	3
Balagtas		PH	03	3
Brandenburg an der Havel		DE	11	3
Boufarik		DZ	20	3
Berlin Köpenick	Berlin Koepenick	DE	16	3
Bến Tre	Ben Tre	VN	03	3
Baki		ID	07	3
Bañga	Banga	PH	12	3
Benalmádena	Benalmadena	ES	51	3
Brookline		US	MA	3
Bantul		ID	10	3
Bondoukou		CI	92	3
Będzin	Bedzin	PL	83	3
Banī Mazār	Bani Mazar	EG	10	3
Bowling Green		US	KY	3
Baekrajan		ID	07	3
Bārdoli	Bardoli	IN	09	3
Bootle		GB	ENG	3
Ban Pong		TH	52	3
Biała Podlaska	Biala Podlaska	PL	75	3
Béja	Beja	TN	17	3
Bergama		TR	35	3
Blaine		US	MN	3
Bragança	Braganca	BR	16	3
Baishishan		CN	05	3
Bayt Lāhyā	Bayt Lahya	PS	GZ	3
Bada Barabīl	Bada Barabil	IN	21	3
Bawku		GH	10	3
Berwyn		US	IL	3
Borovichi		RU	52	3
Budapest XII. kerület	Budapest XII. keruelet	HU	05	3
Balaipungut		ID	37	3
Bankra		IN	28	3
Bāri	Bari	IN	24	3
Bungoma		KE	12	3
Broomfield		US	CO	3
Bolvadin		TR	03	3
Basyūn	Basyun	EG	05	3
Besuki		ID	08	3
Buin		CL	12	3
Beledweyne		SO	07	3
Bozüyük	Bozuyuk	TR	11	3
Bayan		CN	08	3
Boryspil’	Boryspil'	UA	13	3
Berëzovskiy	Berezovskiy	RU	29	3
Bad Salzuflen		DE	07	3
Bandar Labuan		MY	16	3
Bowie		US	MD	3
Boghni		DZ	14	3
Bartlett		US	TN	3
Belfort		FR	27	3
Belorechensk		RU	38	3
Bolgatanga		GH	10	3
Bahlā’	Bahla'	OM	01	3
Baden-Baden		DE	01	3
Bārāmati	Baramati	IN	16	3
Bījār	Bijar	IR	16	3
Bỉm Sơn	Bim Son	VN	34	3
Bắc Giang	Bac Giang	VN	71	3
Blois		FR	24	3
Bisceglie		IT	13	3
Batac City		PH	01	3
Buguruslan		RU	55	3
Brive-la-Gaillarde		FR	75	3
Beauvais		FR	32	3
Banes		CU	12	3
Bartolomé Masó	Bartolome Maso	CU	09	3
Bagheria		IT	15	3
Buseresere		TZ	28	3
Bobbili		IN	02	3
Bandar-e Ganāveh	Bandar-e Ganaveh	IR	22	3
Borūjen	Borujen	IR	03	3
Barbil		IN	21	3
Blue Springs		US	MO	3
Biswān	Biswan	IN	36	3
Bouïra	Bouira	DZ	21	3
Barra do Garças	Barra do Garcas	BR	14	3
Battle Creek		US	MI	3
Bergkamen		DE	07	3
Ban Talat Yai		TH	62	3
Biguaçu	Biguacu	BR	26	3
Busia		KE	13	3
Batatais		BR	27	3
Bryanka		UA	14	3
Bad Homburg vor der Höhe	Bad Homburg vor der Hoehe	DE	05	3
Blora		ID	07	3
Bhātāpāra	Bhatapara	IN	37	3
Barry		GB	WLS	3
Bitonto		IT	13	3
Brentwood		US	CA	3
Bezerros		BR	30	3
Barreiro		PT	19	3
Birine		DZ	22	3
Bunda		TZ	08	3
Beruniy		UZ	09	3
Buckeye		US	AZ	3
Barranqueras		AR	03	3
Batley		GB	ENG	3
Bingerville		CI	82	3
Budapest XXII. kerület	Budapest XXII. keruelet	HU	05	3
Bilhorod-Dnistrovs’kyy	Bilhorod-Dnistrovs'kyy	UA	17	3
Bletchley		GB	ENG	3
Bellevue		US	NE	3
Buta		CD	09	3
Balayan		PH	40	3
Bhongīr	Bhongir	IN	40	3
Businovo		RU	48	3
Berlin Treptow		DE	16	3
Burlington		US	NC	3
Belo Jardim		BR	30	3
Benevides		BR	16	3
Bārh	Barh	IN	34	3
Badūria	Baduria	IN	28	3
Bradenton		US	FL	3
Bad Oeynhausen		DE	07	3
Belleville		CA	08	3
Bentong Town		MY	06	3
Bloomfield		US	NJ	3
Balneário Camboriú	Balneario Camboriu	BR	26	3
Bannu		PK	03	3
Brookhaven		US	GA	3
Benevento		IT	04	3
Barra do Corda		BR	13	3
Barpeta		IN	03	3
Boituva		BR	27	3
Bhabhua		IN	34	3
Biel/Bienne		CH	BE	3
Bornheim		DE	07	3
Banyumas		ID	07	3
Baracoa		CU	10	3
Bulungu		CD	01	3
Bondy		FR	11	3
Banting		MY	12	3
Bājil	Bajil	YE	08	3
Bayombong		PH	02	3
Buduran		ID	08	3
Birni N Konni		NE	06	3
Bābolsar	Babolsar	IR	35	3
Bhamo		MM	04	3
Bāruipur	Baruipur	IN	28	3
Barnstable		US	MA	3
Bel Air South		US	MD	3
Balung		ID	08	3
Brentwood		GB	ENG	3
Badulla		LK	35	3
Bedong		MY	02	3
Belaya Kalitva		RU	61	3
Binghamton		US	NY	3
Barwāni	Barwani	IN	35	3
Buea		CM	09	3
Barrow in Furness		GB	ENG	3
Battipaglia		IT	04	3
Bail-Hongal		IN	19	3
Boulogne-sur-Mer		FR	32	3
Beryozovsky		RU	71	3
Bedford		US	TX	3
Berat		AL	40	3
Braintree		GB	ENG	3
Blainville		CA	10	3
Breves		BR	16	3
Beni Saf		DZ	36	3
Bagong Pagasa		PH	40	3
Bani Walid		LY	72	3
Boca Chica		DO	37	3
Barranca		PE	15	3
Böblingen	Boeblingen	DE	01	3
Banstead		GB	ENG	3
Batu Gajah		MY	07	3
Bhaisa		IN	40	3
Bitlis		TR	13	3
Bat Khela		PK	03	3
Banbury		GB	ENG	3
Balfour		ZA	07	3
Bugo		PH	10	3
Bauta		CU	AR	3
Burhānuddin	Burhanuddin	BD	85	3
Bhadrāchalam	Bhadrachalam	IN	40	3
Bünde	Buende	DE	07	3
Bourg-en-Bresse		FR	84	3
Beavercreek		US	OH	3
Beveren		BE	VLG	3
Boudouaou		DZ	40	3
Bishops Stortford		GB	ENG	3
Bobigny		FR	11	2
Bhīmunipatnam	Bhimunipatnam	IN	02	2
Berwick		AU	07	2
Berastagi		ID	26	2
Beaufort West		ZA	11	2
Bambanglipuro		ID	10	2
Berriane		DZ	45	2
Belleville		US	IL	2
Bridgewater		US	NJ	2
Beyşehir	Beysehir	TR	71	2
Bayonne		FR	75	2
Bluefields		NI	18	2
Birecik		TR	63	2
Boû Arfa	Bou Arfa	DZ	20	2
Brühl	Bruehl	DE	07	2
Baranoa		CO	04	2
Biloxi		US	MS	2
Binmaley		PH	01	2
Bonita Springs		US	FL	2
Batouri		CM	04	2
Basoko		CD	09	2
Bắc Ninh	Bac Ninh	VN	74	2
Barajas de Madrid		ES	29	2
Boadilla del Monte		ES	29	2
Bad Kreuznach		DE	08	2
Busia		UG	E	2
Bakau		GM	01	2
Barhiya		IN	34	2
Biella		IT	12	2
Bhīnmāl	Bhinmal	IN	24	2
Bangārapet	Bangarapet	IN	19	2
Bruchsal		DE	01	2
Basauri		ES	59	2
Bhātpāra Abhaynagar	Bhatpara Abhaynagar	BD	82	2
Bikramganj		IN	34	2
Blacksburg		US	VA	2
Bountiful		US	UT	2
Burlington		US	VT	2
Bālāpur	Balapur	IN	16	2
Baturaden		ID	07	2
Bucha		UA	13	2
Baardheere		SO	06	2
Bilajari		AZ	09	2
Bustos		PH	03	2
Budapest VI. kerület	Budapest VI. keruelet	HU	05	2
Balad		IQ	18	2
Bell Gardens		US	CA	2
Biaora		IN	35	2
Brumado		BR	05	2
Bautzen		DE	13	2
Ban Phaeo		TH	55	2
Besni		TR	02	2
Bietigheim-Bissingen		DE	01	2
Bāghpat	Baghpat	IN	36	2
Bar Bigha		IN	34	2
Bilāra	Bilara	IN	24	2
Basīrpur	Basirpur	PK	04	2
Bang Bua Thong		TH	38	2
Buffalo Grove		US	IL	2
Bugojno		BA	01	2
Bartlett		US	IL	2
Burke		US	VA	2
Bharthana		IN	36	2
Birsk		RU	08	2
Bastia		FR	94	2
Beringen		BE	VLG	2
Borken		DE	07	2
Burla		IN	21	2
Banyo		CM	10	2
Bom Jesus da Lapa		BR	05	2
Bolesławiec	Boleslawiec	PL	72	2
Babijn		AW	00	2
Bayugan		PH	13	2
Bexhill-on-Sea		GB	ENG	2
Beverly Cove		US	MA	2
Bom Despacho		BR	15	2
Bilecik		TR	11	2
Barmbek-Nord		DE	04	2
Bozoum		CF	13	2
Ban Na		TH	09	2
Balzar		EC	10	2
Blanes		ES	56	2
Burton upon Trent		GB	ENG	2
Balykchy		KG	07	2
Bloxwich		GB	ENG	2
Ballerup		DK	17	2
Bānsi	Bansi	IN	36	2
Billerica		US	MA	2
Bīlāspur	Bilaspur	IN	36	2
Bhavāni	Bhavani	IN	25	2
Bang Lamung		TH	46	2
Bera		BD	83	2
Bullhead City		US	AZ	2
