Fiumicino-Isola Sacra		IT	07	2
Frankston		AU	07	2
Frankston East		AU	07	2
Ferreñafe	Ferrenafe	PE	14	2
Felling		GB	ENG	2
Franconville		FR	11	2
Fleet		GB	ENG	2
Fereydūnkenār	Fereydunkenar	IR	35	2
Fajardo		PR	053	2
Fatehpur		IN	36	2
Fada N'gourma		BF	08	2
Fürstenwalde	Fuerstenwalde	DE	11	2
Fürstenfeldbruck	Fuerstenfeldbruck	DE	02	2
Felege Neway		ET	54	2
Francavilla Fontana		IT	13	2
Farmsen-Berne		DE	04	2
Fatikchari		BD	84	2
Fujishiro		JP	14	2
Foothill Farms		US	CA	2
Feteşti	Fetesti	RO	22	2
Fribourg		CH	FR	2
Fuyo		KR	17	2
Falkirk		GB	SCT	2
Fair Lawn		US	NJ	2
Farrokh Shahr		IR	03	2
Fairborn		US	OH	2
Florida		UY	07	2
Favara		IT	15	2
Fairbanks		US	AK	2
Fennpfuhl		DE	16	2
Fandriana		MG	7670904	2
Feldkirch		AT	08	2
Freha		DZ	14	2
Famaillá	Famailla	AR	24	2
Fair Oaks		US	CA	2
Făgăraș	Fagaras	RO	09	2
Franklin		US	MA	2
Foster City		US	CA	2
Fallbrook		US	CA	2
Forchheim		DE	02	2
Ferokh		IN	13	2
Fatehpur Sīkri	Fatehpur Sikri	IN	36	2
Fuyuan		CN	08	2
Florence		US	KY	1
Farafenni		GM	07	1
Faaa		PF	01	1
Frattamaggiore		IT	04	1
Fort Hood		US	TX	1
Fălticeni	Falticeni	RO	34	1
Fruit Cove		US	FL	1
Felixstowe		GB	ENG	1
Franklin Square		US	NY	1
Friedberg		DE	02	1
Fort Bragg		US	NC	1
Ferry Pass		US	FL	1
Farmers Branch		US	TX	1
Formia		IT	07	1
Fraijanes		GT	07	1
Fukiage-fujimi		JP	34	1
Fāzilpur	Fazilpur	PK	04	1
Fūman	Fuman	IR	08	1
Friedberg		DE	05	1
Fridley		US	MN	1
Fleetwood		GB	ENG	1
Friedenau		DE	16	1
Freeport		BS	25	1
Fizuli		AZ	18	1
Fontana		AR	03	1
Fukuechō	Fukuecho	JP	27	1
Fondi		IT	07	1
Fremont		US	NE	1
Formigine		IT	05	1
Fortuna Foothills		US	AZ	1
Fukagawa		JP	12	1
Four Corners		US	FL	1
Falconara Marittima		IT	10	1
Forest Hills		US	MI	1
Fountain		US	CO	1
Fokino		RU	59	1
Fichē	Fiche	ET	51	1
Farnworth		GB	ENG	1
Freeport		US	IL	1
Florence		US	AZ	1
Frankfort		US	KY	1
Fitchburg		US	WI	1
Fort Dodge		US	IA	1
Faqīrwāli	Faqirwali	PK	04	1
Flémalle-Haute	Flemalle-Haute	BE	WAL	1
Fārsān	Farsan	IR	03	1
Farmington		US	CT	1
Frome		GB	ENG	1
Fremantle		AU	08	1
Fresnes		FR	11	1
Farafangana		MG	7670908	1
Ferntree Gully		AU	07	1
Fontenay-aux-Roses		FR	11	1
Fontaine		FR	84	1
Faizpur		IN	16	1
Friedrichsdorf		DE	05	1
Feltham		GB	ENG	1
Fredericksburg		US	VA	1
Formby		GB	ENG	1
Frederikshavn		DK	19	1
Fânzeres	Fanzeres	PT	17	1
Freudenstadt		DE	01	1
Fatehganj West		IN	36	1
Fetești-Gară	Fetesti-Gara	RO	22	1
Fada		TD	28	1
Ferizli		TR	54	1
Fougères	Fougeres	FR	53	1
Fort Washington		US	MD	1
Franklin		US	IN	1
Fairland		US	MD	1
Funehikimachi-funehiki		JP	08	1
Fonseca		CO	17	1
Finote Selam		ET	46	1
Faribault		US	MN	1
Fray Bentos		UY	12	1
Fabriano		IT	10	1
Felipe Carrillo Puerto		MX	23	1
Fujikawaguchiko		JP	46	1
Forquilhinha		BR	26	1
Fröndenberg	Froendenberg	DE	07	1
Forst		DE	11	1
Frontera		MX	27	1
Fasano		IT	13	1
Fairfax		US	VA	1
Fountain Hills		US	AZ	1
Forest Lake		AU	04	1
Frontignan		FR	76	1
Falmouth		GB	ENG	1
Floridia		IT	15	1
Fleurus		BE	WAL	1
Fécamp	Fecamp	FR	28	1
Frauenfeld		CH	TG	1
Fatehābād	Fatehabad	IN	36	1
Fidenza		IT	05	1
Farakka		IN	28	1
Faruka		PK	04	1
Farkhor		TJ	02	1
Feraoun		DZ	18	1
Fortín de las Flores	Fortin de las Flores	MX	30	1
Forbach		FR	44	1
Fairfield Heights		US	IN	1
Ferguson		US	MO	1
Follonica		IT	16	1
Francavilla al Mare		IT	01	1
Farmington		US	MN	1
Fleury-les-Aubrais		FR	24	1
Forest Grove		US	OR	1
Fenoarivo Atsinanana		MG	7670848	1
Freguesia do Ribeirao da Ilha		BR	26	1
Flandes		CO	28	1
Frederico Westphalen		BR	23	1
Farragut		US	TN	1
Frameries		BE	WAL	1
Failsworth		GB	ENG	1
Flores da Cunha		BR	23	1
Flores		GT	12	1
Friesoythe		DE	06	1
Fīrozpur Jhirka	Firozpur Jhirka	IN	10	1
Fālākāta	Falakata	IN	28	1
Foso		GH	04	1
Frascati		IT	07	1
Flörsheim	Floersheim	DE	05	1
Figueras		ES	34	1
Fomento		CU	14	1
Ferndale		US	MI	1
Florencia		CU	07	1
Finglas		IE	L	1
Fontainebleau		FR	11	1
Fenoarivo Be		MG	7670853	1
Fukumitsu		JP	42	1
Fort Walton Beach		US	FL	1
Fernley		US	NV	1
Frankenberg		DE	05	1
Fairwood		US	WA	1
Fresno		US	TX	1
French Rocks		IN	19	1
Filiaşi	Filiasi	RO	17	1
Finsterwalde		DE	11	1
Fossano		IT	12	1
Fukura		JP	13	1
Forest Park		US	OH	1
Frederickson		US	WA	1
Fairmont		US	WV	1
Frontera Comalapa		MX	05	1
Faversham		GB	ENG	1
Freudenberg		DE	07	1
Forest Park		US	GA	1
Finnentrop		DE	07	1
Fern Creek		US	KY	1
Falkenberg		SE	06	1
Farum		DK	17	1
Forest Lake		US	MN	1
Fort Gloster		IN	28	1
Fujioka		JP	38	1
Franklin Park		US	IL	1
Firmat		AR	21	1
Farmington		US	UT	1
Felanitx		ES	07	1
Fond Parisien		HT	11	1
Franconia		US	VA	1
Florida Ridge		US	FL	1
Five Corners		US	WA	1
Fermo		IT	10	1
Floresta		BR	30	1
Fatehgarh Chūriān	Fatehgarh Churian	IN	23	1
Fuquay-Varina		US	NC	1
Firminy		FR	84	1
Forssa		FI	05	1
Frankfort		US	IL	1
Flórina	Florina	GR	ESYE13	1
Fresno		CO	28	1
Ferndown		GB	ENG	1
Forster		AU	02	1
Friedrichshagen		DE	16	1
Flers		FR	28	1
Fort St. John		CA	02	1
Frankston South		AU	07	1
Fos-sur-Mer		FR	93	1
Fornacelle		IT	16	1
Fairview Heights		US	IL	1
Frinton-on-Sea		GB	ENG	1
Frutillar		CL	14	1
Fafe		PT	04	1
Frankenberg		DE	13	1
Fairview Park		US	OH	1
Fót	Fot	HU	16	1
Floreşti	Floresti	MD	75	1
Ferndale		US	MD	1
Fremont		US	OH	1
Frohnau		DE	16	1
Floirac		FR	75	1
Hondarribia	Fuenterrabia	ES	59	1
Fairhaven		US	MA	1
Frankfort		US	IN	1
Flowing Wells		US	AZ	1
Feira		PT	02	1
Federal		AR	08	1
Fort Thomas		US	KY	1
Fontenay-le-Comte		FR	52	1
Fiorano		IT	05	1
Farmington		US	MO	1
Faches-Thumesnil		FR	32	1
Fraccionamiento Ciudad Olmeca		MX	30	1
Fonte Boa		BR	04	1
Fort Hunt		US	VA	1
Fléron	Fleron	BE	WAL	1
Forio		IT	04	1
Fort Erie		CA	08	1
Four Corners		US	OR	1
Fayetteville		US	GA	1
Freilassing		DE	02	1
Floral Park		US	NY	1
Falköping	Falkoeping	SE	28	1
Frattaminore		IT	04	1
Farmingville		US	NY	1
Forrest City		US	AR	1
Fairhope		US	AL	1
Freiberg am Neckar		DE	01	1
Foça	Foca	TR	35	1
Fords		US	NJ	1
Fort Leonard Wood		US	MO	1
Fillmore		US	CA	1
